mean_phred_score	n_sequences	sample	read_pair	stage
30	1434	OC_8_26_2020	1	ribo_initial
31	1811	OC_8_26_2020	1	ribo_initial
32	2227	OC_8_26_2020	1	ribo_initial
33	3052	OC_8_26_2020	1	ribo_initial
34	4352	OC_8_26_2020	1	ribo_initial
35	11029	OC_8_26_2020	1	ribo_initial
36	86602	OC_8_26_2020	1	ribo_initial
37	89686	OC_8_26_2020	1	ribo_initial
25	224	OC_8_26_2020	2	ribo_initial
26	258	OC_8_26_2020	2	ribo_initial
27	452	OC_8_26_2020	2	ribo_initial
28	593	OC_8_26_2020	2	ribo_initial
29	771	OC_8_26_2020	2	ribo_initial
30	1024	OC_8_26_2020	2	ribo_initial
31	1374	OC_8_26_2020	2	ribo_initial
32	1767	OC_8_26_2020	2	ribo_initial
33	2548	OC_8_26_2020	2	ribo_initial
34	4931	OC_8_26_2020	2	ribo_initial
35	16673	OC_8_26_2020	2	ribo_initial
36	102297	OC_8_26_2020	2	ribo_initial
37	70012	OC_8_26_2020	2	ribo_initial
25	430	OC_9_02_2020	1	ribo_initial
26	1106	OC_9_02_2020	1	ribo_initial
27	2222	OC_9_02_2020	1	ribo_initial
28	4410	OC_9_02_2020	1	ribo_initial
29	7483	OC_9_02_2020	1	ribo_initial
30	11118	OC_9_02_2020	1	ribo_initial
31	15512	OC_9_02_2020	1	ribo_initial
32	20122	OC_9_02_2020	1	ribo_initial
33	27074	OC_9_02_2020	1	ribo_initial
34	40027	OC_9_02_2020	1	ribo_initial
35	91909	OC_9_02_2020	1	ribo_initial
36	1053188	OC_9_02_2020	1	ribo_initial
37	813194	OC_9_02_2020	1	ribo_initial
24	2	OC_9_02_2020	2	ribo_initial
25	1323	OC_9_02_2020	2	ribo_initial
26	2023	OC_9_02_2020	2	ribo_initial
27	3082	OC_9_02_2020	2	ribo_initial
28	4412	OC_9_02_2020	2	ribo_initial
29	6847	OC_9_02_2020	2	ribo_initial
30	9990	OC_9_02_2020	2	ribo_initial
31	14197	OC_9_02_2020	2	ribo_initial
32	20086	OC_9_02_2020	2	ribo_initial
33	31836	OC_9_02_2020	2	ribo_initial
34	60315	OC_9_02_2020	2	ribo_initial
35	207313	OC_9_02_2020	2	ribo_initial
36	1266025	OC_9_02_2020	2	ribo_initial
37	460344	OC_9_02_2020	2	ribo_initial
25	1300	OC_9_03_2020	1	ribo_initial
26	2674	OC_9_03_2020	1	ribo_initial
27	5372	OC_9_03_2020	1	ribo_initial
28	9945	OC_9_03_2020	1	ribo_initial
29	16880	OC_9_03_2020	1	ribo_initial
30	24922	OC_9_03_2020	1	ribo_initial
31	34166	OC_9_03_2020	1	ribo_initial
32	43700	OC_9_03_2020	1	ribo_initial
33	60098	OC_9_03_2020	1	ribo_initial
34	92401	OC_9_03_2020	1	ribo_initial
35	235832	OC_9_03_2020	1	ribo_initial
36	2313171	OC_9_03_2020	1	ribo_initial
37	1142677	OC_9_03_2020	1	ribo_initial
24	2	OC_9_03_2020	2	ribo_initial
25	2665	OC_9_03_2020	2	ribo_initial
26	4424	OC_9_03_2020	2	ribo_initial
27	6317	OC_9_03_2020	2	ribo_initial
28	9271	OC_9_03_2020	2	ribo_initial
29	13595	OC_9_03_2020	2	ribo_initial
30	18757	OC_9_03_2020	2	ribo_initial
31	26803	OC_9_03_2020	2	ribo_initial
32	37278	OC_9_03_2020	2	ribo_initial
33	58683	OC_9_03_2020	2	ribo_initial
34	109446	OC_9_03_2020	2	ribo_initial
35	364966	OC_9_03_2020	2	ribo_initial
36	2463185	OC_9_03_2020	2	ribo_initial
37	867746	OC_9_03_2020	2	ribo_initial
25	233	OC_9_16_2020	1	ribo_initial
26	599	OC_9_16_2020	1	ribo_initial
27	1177	OC_9_16_2020	1	ribo_initial
28	2233	OC_9_16_2020	1	ribo_initial
29	3864	OC_9_16_2020	1	ribo_initial
30	5707	OC_9_16_2020	1	ribo_initial
31	7844	OC_9_16_2020	1	ribo_initial
32	10476	OC_9_16_2020	1	ribo_initial
33	14313	OC_9_16_2020	1	ribo_initial
34	21814	OC_9_16_2020	1	ribo_initial
35	52648	OC_9_16_2020	1	ribo_initial
36	695493	OC_9_16_2020	1	ribo_initial
37	560661	OC_9_16_2020	1	ribo_initial
25	780	OC_9_16_2020	2	ribo_initial
26	1208	OC_9_16_2020	2	ribo_initial
27	1563	OC_9_16_2020	2	ribo_initial
28	2358	OC_9_16_2020	2	ribo_initial
29	3383	OC_9_16_2020	2	ribo_initial
30	4799	OC_9_16_2020	2	ribo_initial
31	6746	OC_9_16_2020	2	ribo_initial
32	9656	OC_9_16_2020	2	ribo_initial
33	15777	OC_9_16_2020	2	ribo_initial
34	30616	OC_9_16_2020	2	ribo_initial
35	112465	OC_9_16_2020	2	ribo_initial
36	885222	OC_9_16_2020	2	ribo_initial
37	302489	OC_9_16_2020	2	ribo_initial
25	438	OC_9_23_2020	1	ribo_initial
26	848	OC_9_23_2020	1	ribo_initial
27	1467	OC_9_23_2020	1	ribo_initial
28	2290	OC_9_23_2020	1	ribo_initial
29	3344	OC_9_23_2020	1	ribo_initial
30	4160	OC_9_23_2020	1	ribo_initial
31	5103	OC_9_23_2020	1	ribo_initial
32	5884	OC_9_23_2020	1	ribo_initial
33	7260	OC_9_23_2020	1	ribo_initial
34	9427	OC_9_23_2020	1	ribo_initial
35	21494	OC_9_23_2020	1	ribo_initial
36	193510	OC_9_23_2020	1	ribo_initial
37	220746	OC_9_23_2020	1	ribo_initial
25	784	OC_9_23_2020	2	ribo_initial
26	1129	OC_9_23_2020	2	ribo_initial
27	1581	OC_9_23_2020	2	ribo_initial
28	2111	OC_9_23_2020	2	ribo_initial
29	2651	OC_9_23_2020	2	ribo_initial
30	3519	OC_9_23_2020	2	ribo_initial
31	4333	OC_9_23_2020	2	ribo_initial
32	5293	OC_9_23_2020	2	ribo_initial
33	7242	OC_9_23_2020	2	ribo_initial
34	12912	OC_9_23_2020	2	ribo_initial
35	42327	OC_9_23_2020	2	ribo_initial
36	244860	OC_9_23_2020	2	ribo_initial
37	147229	OC_9_23_2020	2	ribo_initial
25	200	OC_9_30_2020	1	ribo_initial
26	431	OC_9_30_2020	1	ribo_initial
27	780	OC_9_30_2020	1	ribo_initial
28	1378	OC_9_30_2020	1	ribo_initial
29	1985	OC_9_30_2020	1	ribo_initial
30	2680	OC_9_30_2020	1	ribo_initial
31	3318	OC_9_30_2020	1	ribo_initial
32	3955	OC_9_30_2020	1	ribo_initial
33	5052	OC_9_30_2020	1	ribo_initial
34	7038	OC_9_30_2020	1	ribo_initial
35	16262	OC_9_30_2020	1	ribo_initial
36	151414	OC_9_30_2020	1	ribo_initial
37	183298	OC_9_30_2020	1	ribo_initial
25	381	OC_9_30_2020	2	ribo_initial
26	570	OC_9_30_2020	2	ribo_initial
27	864	OC_9_30_2020	2	ribo_initial
28	1091	OC_9_30_2020	2	ribo_initial
29	1539	OC_9_30_2020	2	ribo_initial
30	2064	OC_9_30_2020	2	ribo_initial
31	2686	OC_9_30_2020	2	ribo_initial
32	3603	OC_9_30_2020	2	ribo_initial
33	5275	OC_9_30_2020	2	ribo_initial
34	9946	OC_9_30_2020	2	ribo_initial
35	34883	OC_9_30_2020	2	ribo_initial
36	205038	OC_9_30_2020	2	ribo_initial
37	109851	OC_9_30_2020	2	ribo_initial
25	181	PL_01_03_2021	1	ribo_initial
26	395	PL_01_03_2021	1	ribo_initial
27	736	PL_01_03_2021	1	ribo_initial
28	1209	PL_01_03_2021	1	ribo_initial
29	1955	PL_01_03_2021	1	ribo_initial
30	2863	PL_01_03_2021	1	ribo_initial
31	3780	PL_01_03_2021	1	ribo_initial
32	4617	PL_01_03_2021	1	ribo_initial
33	6437	PL_01_03_2021	1	ribo_initial
34	10772	PL_01_03_2021	1	ribo_initial
35	34845	PL_01_03_2021	1	ribo_initial
36	296111	PL_01_03_2021	1	ribo_initial
37	127817	PL_01_03_2021	1	ribo_initial
25	330	PL_01_03_2021	2	ribo_initial
26	475	PL_01_03_2021	2	ribo_initial
27	738	PL_01_03_2021	2	ribo_initial
28	954	PL_01_03_2021	2	ribo_initial
29	1389	PL_01_03_2021	2	ribo_initial
30	1891	PL_01_03_2021	2	ribo_initial
31	2376	PL_01_03_2021	2	ribo_initial
32	3290	PL_01_03_2021	2	ribo_initial
33	5276	PL_01_03_2021	2	ribo_initial
34	11120	PL_01_03_2021	2	ribo_initial
35	44061	PL_01_03_2021	2	ribo_initial
36	312782	PL_01_03_2021	2	ribo_initial
37	107036	PL_01_03_2021	2	ribo_initial
25	217	PL_01_04_2021	1	ribo_initial
26	461	PL_01_04_2021	1	ribo_initial
27	824	PL_01_04_2021	1	ribo_initial
28	1403	PL_01_04_2021	1	ribo_initial
29	2170	PL_01_04_2021	1	ribo_initial
30	3027	PL_01_04_2021	1	ribo_initial
31	3888	PL_01_04_2021	1	ribo_initial
32	4853	PL_01_04_2021	1	ribo_initial
33	6871	PL_01_04_2021	1	ribo_initial
34	11336	PL_01_04_2021	1	ribo_initial
35	35729	PL_01_04_2021	1	ribo_initial
36	318313	PL_01_04_2021	1	ribo_initial
37	166275	PL_01_04_2021	1	ribo_initial
25	384	PL_01_04_2021	2	ribo_initial
26	573	PL_01_04_2021	2	ribo_initial
27	834	PL_01_04_2021	2	ribo_initial
28	1159	PL_01_04_2021	2	ribo_initial
29	1589	PL_01_04_2021	2	ribo_initial
30	2069	PL_01_04_2021	2	ribo_initial
31	2823	PL_01_04_2021	2	ribo_initial
32	3621	PL_01_04_2021	2	ribo_initial
33	5772	PL_01_04_2021	2	ribo_initial
34	12203	PL_01_04_2021	2	ribo_initial
35	47711	PL_01_04_2021	2	ribo_initial
36	332154	PL_01_04_2021	2	ribo_initial
37	144475	PL_01_04_2021	2	ribo_initial
25	263	PL_10_22_2020	1	ribo_initial
26	455	PL_10_22_2020	1	ribo_initial
27	776	PL_10_22_2020	1	ribo_initial
28	1077	PL_10_22_2020	1	ribo_initial
29	1459	PL_10_22_2020	1	ribo_initial
30	1771	PL_10_22_2020	1	ribo_initial
31	2019	PL_10_22_2020	1	ribo_initial
32	2389	PL_10_22_2020	1	ribo_initial
33	2977	PL_10_22_2020	1	ribo_initial
34	4444	PL_10_22_2020	1	ribo_initial
35	10157	PL_10_22_2020	1	ribo_initial
36	78023	PL_10_22_2020	1	ribo_initial
37	92489	PL_10_22_2020	1	ribo_initial
25	381	PL_10_22_2020	2	ribo_initial
26	526	PL_10_22_2020	2	ribo_initial
27	660	PL_10_22_2020	2	ribo_initial
28	874	PL_10_22_2020	2	ribo_initial
29	1049	PL_10_22_2020	2	ribo_initial
30	1347	PL_10_22_2020	2	ribo_initial
31	1551	PL_10_22_2020	2	ribo_initial
32	2017	PL_10_22_2020	2	ribo_initial
33	2792	PL_10_22_2020	2	ribo_initial
34	4631	PL_10_22_2020	2	ribo_initial
35	14317	PL_10_22_2020	2	ribo_initial
36	94263	PL_10_22_2020	2	ribo_initial
37	73891	PL_10_22_2020	2	ribo_initial
25	439	PL_11_29_2020	1	ribo_initial
26	838	PL_11_29_2020	1	ribo_initial
27	1685	PL_11_29_2020	1	ribo_initial
28	3043	PL_11_29_2020	1	ribo_initial
29	5638	PL_11_29_2020	1	ribo_initial
30	10048	PL_11_29_2020	1	ribo_initial
31	19951	PL_11_29_2020	1	ribo_initial
32	41054	PL_11_29_2020	1	ribo_initial
33	90148	PL_11_29_2020	1	ribo_initial
34	169750	PL_11_29_2020	1	ribo_initial
35	225262	PL_11_29_2020	1	ribo_initial
36	108057	PL_11_29_2020	1	ribo_initial
37	4071	PL_11_29_2020	1	ribo_initial
25	291	PL_11_29_2020	2	ribo_initial
26	392	PL_11_29_2020	2	ribo_initial
27	541	PL_11_29_2020	2	ribo_initial
28	669	PL_11_29_2020	2	ribo_initial
29	912	PL_11_29_2020	2	ribo_initial
30	1152	PL_11_29_2020	2	ribo_initial
31	1742	PL_11_29_2020	2	ribo_initial
32	2815	PL_11_29_2020	2	ribo_initial
33	5958	PL_11_29_2020	2	ribo_initial
34	16575	PL_11_29_2020	2	ribo_initial
35	74451	PL_11_29_2020	2	ribo_initial
36	448855	PL_11_29_2020	2	ribo_initial
37	125631	PL_11_29_2020	2	ribo_initial
25	215	PL_11_30_2020	1	ribo_initial
26	427	PL_11_30_2020	1	ribo_initial
27	785	PL_11_30_2020	1	ribo_initial
28	1326	PL_11_30_2020	1	ribo_initial
29	2290	PL_11_30_2020	1	ribo_initial
30	3216	PL_11_30_2020	1	ribo_initial
31	4312	PL_11_30_2020	1	ribo_initial
32	5456	PL_11_30_2020	1	ribo_initial
33	8240	PL_11_30_2020	1	ribo_initial
34	14630	PL_11_30_2020	1	ribo_initial
35	50654	PL_11_30_2020	1	ribo_initial
36	325428	PL_11_30_2020	1	ribo_initial
37	91038	PL_11_30_2020	1	ribo_initial
25	371	PL_11_30_2020	2	ribo_initial
26	562	PL_11_30_2020	2	ribo_initial
27	792	PL_11_30_2020	2	ribo_initial
28	1113	PL_11_30_2020	2	ribo_initial
29	1485	PL_11_30_2020	2	ribo_initial
30	1914	PL_11_30_2020	2	ribo_initial
31	2580	PL_11_30_2020	2	ribo_initial
32	3464	PL_11_30_2020	2	ribo_initial
33	5708	PL_11_30_2020	2	ribo_initial
34	12675	PL_11_30_2020	2	ribo_initial
35	52310	PL_11_30_2020	2	ribo_initial
36	338574	PL_11_30_2020	2	ribo_initial
37	86469	PL_11_30_2020	2	ribo_initial
25	79	PL_11_5_2020	1	ribo_initial
26	166	PL_11_5_2020	1	ribo_initial
27	325	PL_11_5_2020	1	ribo_initial
28	501	PL_11_5_2020	1	ribo_initial
29	750	PL_11_5_2020	1	ribo_initial
30	976	PL_11_5_2020	1	ribo_initial
31	1229	PL_11_5_2020	1	ribo_initial
32	1534	PL_11_5_2020	1	ribo_initial
33	2146	PL_11_5_2020	1	ribo_initial
34	3574	PL_11_5_2020	1	ribo_initial
35	10816	PL_11_5_2020	1	ribo_initial
36	86700	PL_11_5_2020	1	ribo_initial
37	64685	PL_11_5_2020	1	ribo_initial
25	128	PL_11_5_2020	2	ribo_initial
26	215	PL_11_5_2020	2	ribo_initial
27	308	PL_11_5_2020	2	ribo_initial
28	451	PL_11_5_2020	2	ribo_initial
29	571	PL_11_5_2020	2	ribo_initial
30	645	PL_11_5_2020	2	ribo_initial
31	855	PL_11_5_2020	2	ribo_initial
32	1180	PL_11_5_2020	2	ribo_initial
33	1906	PL_11_5_2020	2	ribo_initial
34	3838	PL_11_5_2020	2	ribo_initial
35	14720	PL_11_5_2020	2	ribo_initial
36	94542	PL_11_5_2020	2	ribo_initial
37	54122	PL_11_5_2020	2	ribo_initial
25	227	PL_12_14_2020	1	ribo_initial
26	456	PL_12_14_2020	1	ribo_initial
27	801	PL_12_14_2020	1	ribo_initial
28	1393	PL_12_14_2020	1	ribo_initial
29	2412	PL_12_14_2020	1	ribo_initial
30	3306	PL_12_14_2020	1	ribo_initial
31	4765	PL_12_14_2020	1	ribo_initial
32	6770	PL_12_14_2020	1	ribo_initial
33	11345	PL_12_14_2020	1	ribo_initial
34	26451	PL_12_14_2020	1	ribo_initial
35	95960	PL_12_14_2020	1	ribo_initial
36	285329	PL_12_14_2020	1	ribo_initial
37	67407	PL_12_14_2020	1	ribo_initial
25	278	PL_12_14_2020	2	ribo_initial
26	408	PL_12_14_2020	2	ribo_initial
27	574	PL_12_14_2020	2	ribo_initial
28	891	PL_12_14_2020	2	ribo_initial
29	1242	PL_12_14_2020	2	ribo_initial
30	1739	PL_12_14_2020	2	ribo_initial
31	2523	PL_12_14_2020	2	ribo_initial
32	3834	PL_12_14_2020	2	ribo_initial
33	6836	PL_12_14_2020	2	ribo_initial
34	16106	PL_12_14_2020	2	ribo_initial
35	61129	PL_12_14_2020	2	ribo_initial
36	309570	PL_12_14_2020	2	ribo_initial
37	101492	PL_12_14_2020	2	ribo_initial
25	149	PL_12_22_2020	1	ribo_initial
26	335	PL_12_22_2020	1	ribo_initial
27	638	PL_12_22_2020	1	ribo_initial
28	1089	PL_12_22_2020	1	ribo_initial
29	1708	PL_12_22_2020	1	ribo_initial
30	2569	PL_12_22_2020	1	ribo_initial
31	3373	PL_12_22_2020	1	ribo_initial
32	4064	PL_12_22_2020	1	ribo_initial
33	5708	PL_12_22_2020	1	ribo_initial
34	9537	PL_12_22_2020	1	ribo_initial
35	31808	PL_12_22_2020	1	ribo_initial
36	281584	PL_12_22_2020	1	ribo_initial
37	118612	PL_12_22_2020	1	ribo_initial
25	272	PL_12_22_2020	2	ribo_initial
26	382	PL_12_22_2020	2	ribo_initial
27	643	PL_12_22_2020	2	ribo_initial
28	925	PL_12_22_2020	2	ribo_initial
29	1301	PL_12_22_2020	2	ribo_initial
30	1600	PL_12_22_2020	2	ribo_initial
31	2387	PL_12_22_2020	2	ribo_initial
32	3064	PL_12_22_2020	2	ribo_initial
33	5023	PL_12_22_2020	2	ribo_initial
34	10832	PL_12_22_2020	2	ribo_initial
35	43456	PL_12_22_2020	2	ribo_initial
36	287138	PL_12_22_2020	2	ribo_initial
37	104151	PL_12_22_2020	2	ribo_initial
25	227	PL_12_28_2020	1	ribo_initial
26	488	PL_12_28_2020	1	ribo_initial
27	787	PL_12_28_2020	1	ribo_initial
28	1360	PL_12_28_2020	1	ribo_initial
29	2084	PL_12_28_2020	1	ribo_initial
30	3009	PL_12_28_2020	1	ribo_initial
31	4054	PL_12_28_2020	1	ribo_initial
32	5318	PL_12_28_2020	1	ribo_initial
33	7512	PL_12_28_2020	1	ribo_initial
34	12470	PL_12_28_2020	1	ribo_initial
35	39976	PL_12_28_2020	1	ribo_initial
36	306829	PL_12_28_2020	1	ribo_initial
37	143223	PL_12_28_2020	1	ribo_initial
25	389	PL_12_28_2020	2	ribo_initial
26	660	PL_12_28_2020	2	ribo_initial
27	869	PL_12_28_2020	2	ribo_initial
28	1219	PL_12_28_2020	2	ribo_initial
29	1660	PL_12_28_2020	2	ribo_initial
30	2162	PL_12_28_2020	2	ribo_initial
31	3074	PL_12_28_2020	2	ribo_initial
32	4104	PL_12_28_2020	2	ribo_initial
33	6440	PL_12_28_2020	2	ribo_initial
34	12951	PL_12_28_2020	2	ribo_initial
35	49299	PL_12_28_2020	2	ribo_initial
36	324328	PL_12_28_2020	2	ribo_initial
37	120182	PL_12_28_2020	2	ribo_initial
25	6593	PL_1_12_21	1	ribo_initial
26	13291	PL_1_12_21	1	ribo_initial
27	24237	PL_1_12_21	1	ribo_initial
28	39919	PL_1_12_21	1	ribo_initial
29	62570	PL_1_12_21	1	ribo_initial
30	85475	PL_1_12_21	1	ribo_initial
31	110794	PL_1_12_21	1	ribo_initial
32	133106	PL_1_12_21	1	ribo_initial
33	174910	PL_1_12_21	1	ribo_initial
34	258718	PL_1_12_21	1	ribo_initial
35	635659	PL_1_12_21	1	ribo_initial
36	3066765	PL_1_12_21	1	ribo_initial
37	1382598	PL_1_12_21	1	ribo_initial
24	20	PL_1_12_21	2	ribo_initial
25	12761	PL_1_12_21	2	ribo_initial
26	19986	PL_1_12_21	2	ribo_initial
27	28039	PL_1_12_21	2	ribo_initial
28	37648	PL_1_12_21	2	ribo_initial
29	51518	PL_1_12_21	2	ribo_initial
30	66849	PL_1_12_21	2	ribo_initial
31	89862	PL_1_12_21	2	ribo_initial
32	117656	PL_1_12_21	2	ribo_initial
33	169834	PL_1_12_21	2	ribo_initial
34	277587	PL_1_12_21	2	ribo_initial
35	715706	PL_1_12_21	2	ribo_initial
36	3072632	PL_1_12_21	2	ribo_initial
37	1334537	PL_1_12_21	2	ribo_initial
24	1	PL_1_13_21	1	ribo_initial
25	5292	PL_1_13_21	1	ribo_initial
26	10716	PL_1_13_21	1	ribo_initial
27	19130	PL_1_13_21	1	ribo_initial
28	31268	PL_1_13_21	1	ribo_initial
29	48361	PL_1_13_21	1	ribo_initial
30	64438	PL_1_13_21	1	ribo_initial
31	80948	PL_1_13_21	1	ribo_initial
32	92638	PL_1_13_21	1	ribo_initial
33	113622	PL_1_13_21	1	ribo_initial
34	153663	PL_1_13_21	1	ribo_initial
35	338208	PL_1_13_21	1	ribo_initial
36	2336581	PL_1_13_21	1	ribo_initial
37	1469454	PL_1_13_21	1	ribo_initial
24	13	PL_1_13_21	2	ribo_initial
25	14376	PL_1_13_21	2	ribo_initial
26	21582	PL_1_13_21	2	ribo_initial
27	28912	PL_1_13_21	2	ribo_initial
28	36491	PL_1_13_21	2	ribo_initial
29	47827	PL_1_13_21	2	ribo_initial
30	57417	PL_1_13_21	2	ribo_initial
31	72096	PL_1_13_21	2	ribo_initial
32	89042	PL_1_13_21	2	ribo_initial
33	122390	PL_1_13_21	2	ribo_initial
34	193970	PL_1_13_21	2	ribo_initial
35	503454	PL_1_13_21	2	ribo_initial
36	2401741	PL_1_13_21	2	ribo_initial
37	1175009	PL_1_13_21	2	ribo_initial
24	1	PL_1_14_21	1	ribo_initial
25	8446	PL_1_14_21	1	ribo_initial
26	16814	PL_1_14_21	1	ribo_initial
27	30081	PL_1_14_21	1	ribo_initial
28	48361	PL_1_14_21	1	ribo_initial
29	73529	PL_1_14_21	1	ribo_initial
30	97515	PL_1_14_21	1	ribo_initial
31	122024	PL_1_14_21	1	ribo_initial
32	140996	PL_1_14_21	1	ribo_initial
33	171226	PL_1_14_21	1	ribo_initial
34	225531	PL_1_14_21	1	ribo_initial
35	472549	PL_1_14_21	1	ribo_initial
36	3598828	PL_1_14_21	1	ribo_initial
37	2545866	PL_1_14_21	1	ribo_initial
24	25	PL_1_14_21	2	ribo_initial
25	25188	PL_1_14_21	2	ribo_initial
26	36569	PL_1_14_21	2	ribo_initial
27	47215	PL_1_14_21	2	ribo_initial
28	58546	PL_1_14_21	2	ribo_initial
29	74126	PL_1_14_21	2	ribo_initial
30	88527	PL_1_14_21	2	ribo_initial
31	110322	PL_1_14_21	2	ribo_initial
32	134232	PL_1_14_21	2	ribo_initial
33	183281	PL_1_14_21	2	ribo_initial
34	288993	PL_1_14_21	2	ribo_initial
35	752851	PL_1_14_21	2	ribo_initial
36	3865369	PL_1_14_21	2	ribo_initial
37	1886523	PL_1_14_21	2	ribo_initial
25	6847	PL_1_17_21	1	ribo_initial
26	14139	PL_1_17_21	1	ribo_initial
27	25491	PL_1_17_21	1	ribo_initial
28	42630	PL_1_17_21	1	ribo_initial
29	68589	PL_1_17_21	1	ribo_initial
30	96263	PL_1_17_21	1	ribo_initial
31	125076	PL_1_17_21	1	ribo_initial
32	147022	PL_1_17_21	1	ribo_initial
33	185131	PL_1_17_21	1	ribo_initial
34	266109	PL_1_17_21	1	ribo_initial
35	667390	PL_1_17_21	1	ribo_initial
36	4145928	PL_1_17_21	1	ribo_initial
37	1722974	PL_1_17_21	1	ribo_initial
24	6	PL_1_17_21	2	ribo_initial
25	18101	PL_1_17_21	2	ribo_initial
26	27885	PL_1_17_21	2	ribo_initial
27	37574	PL_1_17_21	2	ribo_initial
28	49304	PL_1_17_21	2	ribo_initial
29	67073	PL_1_17_21	2	ribo_initial
30	85297	PL_1_17_21	2	ribo_initial
31	108753	PL_1_17_21	2	ribo_initial
32	136124	PL_1_17_21	2	ribo_initial
33	192128	PL_1_17_21	2	ribo_initial
34	323911	PL_1_17_21	2	ribo_initial
35	944419	PL_1_17_21	2	ribo_initial
36	4101947	PL_1_17_21	2	ribo_initial
37	1421067	PL_1_17_21	2	ribo_initial
25	5794	PL_1_18_21	1	ribo_initial
26	12966	PL_1_18_21	1	ribo_initial
27	26372	PL_1_18_21	1	ribo_initial
28	48883	PL_1_18_21	1	ribo_initial
29	88045	PL_1_18_21	1	ribo_initial
30	134449	PL_1_18_21	1	ribo_initial
31	189456	PL_1_18_21	1	ribo_initial
32	239834	PL_1_18_21	1	ribo_initial
33	318878	PL_1_18_21	1	ribo_initial
34	473685	PL_1_18_21	1	ribo_initial
35	1214518	PL_1_18_21	1	ribo_initial
36	6922784	PL_1_18_21	1	ribo_initial
37	2232929	PL_1_18_21	1	ribo_initial
24	10	PL_1_18_21	2	ribo_initial
25	13386	PL_1_18_21	2	ribo_initial
26	23526	PL_1_18_21	2	ribo_initial
27	34548	PL_1_18_21	2	ribo_initial
28	49551	PL_1_18_21	2	ribo_initial
29	73004	PL_1_18_21	2	ribo_initial
30	102948	PL_1_18_21	2	ribo_initial
31	144339	PL_1_18_21	2	ribo_initial
32	194680	PL_1_18_21	2	ribo_initial
33	291087	PL_1_18_21	2	ribo_initial
34	504520	PL_1_18_21	2	ribo_initial
35	1487012	PL_1_18_21	2	ribo_initial
36	6634140	PL_1_18_21	2	ribo_initial
37	2355842	PL_1_18_21	2	ribo_initial
25	10196	PL_1_20_21	1	ribo_initial
26	20038	PL_1_20_21	1	ribo_initial
27	34896	PL_1_20_21	1	ribo_initial
28	55050	PL_1_20_21	1	ribo_initial
29	82525	PL_1_20_21	1	ribo_initial
30	107997	PL_1_20_21	1	ribo_initial
31	130732	PL_1_20_21	1	ribo_initial
32	144161	PL_1_20_21	1	ribo_initial
33	169937	PL_1_20_21	1	ribo_initial
34	227657	PL_1_20_21	1	ribo_initial
35	507766	PL_1_20_21	1	ribo_initial
36	3630222	PL_1_20_21	1	ribo_initial
37	2537729	PL_1_20_21	1	ribo_initial
24	7	PL_1_20_21	2	ribo_initial
25	30200	PL_1_20_21	2	ribo_initial
26	44294	PL_1_20_21	2	ribo_initial
27	58637	PL_1_20_21	2	ribo_initial
28	74259	PL_1_20_21	2	ribo_initial
29	94908	PL_1_20_21	2	ribo_initial
30	112457	PL_1_20_21	2	ribo_initial
31	134670	PL_1_20_21	2	ribo_initial
32	155795	PL_1_20_21	2	ribo_initial
33	198644	PL_1_20_21	2	ribo_initial
34	308470	PL_1_20_21	2	ribo_initial
35	879518	PL_1_20_21	2	ribo_initial
36	4090704	PL_1_20_21	2	ribo_initial
37	1476343	PL_1_20_21	2	ribo_initial
25	7473	PL_1_24_21	1	ribo_initial
26	14996	PL_1_24_21	1	ribo_initial
27	26506	PL_1_24_21	1	ribo_initial
28	41283	PL_1_24_21	1	ribo_initial
29	59655	PL_1_24_21	1	ribo_initial
30	74244	PL_1_24_21	1	ribo_initial
31	85326	PL_1_24_21	1	ribo_initial
32	90284	PL_1_24_21	1	ribo_initial
33	99611	PL_1_24_21	1	ribo_initial
34	123946	PL_1_24_21	1	ribo_initial
35	238156	PL_1_24_21	1	ribo_initial
36	1610453	PL_1_24_21	1	ribo_initial
37	1497735	PL_1_24_21	1	ribo_initial
24	4	PL_1_24_21	2	ribo_initial
25	34862	PL_1_24_21	2	ribo_initial
26	47502	PL_1_24_21	2	ribo_initial
27	59599	PL_1_24_21	2	ribo_initial
28	70171	PL_1_24_21	2	ribo_initial
29	82704	PL_1_24_21	2	ribo_initial
30	91296	PL_1_24_21	2	ribo_initial
31	101096	PL_1_24_21	2	ribo_initial
32	107905	PL_1_24_21	2	ribo_initial
33	126267	PL_1_24_21	2	ribo_initial
34	176013	PL_1_24_21	2	ribo_initial
35	436441	PL_1_24_21	2	ribo_initial
36	1909900	PL_1_24_21	2	ribo_initial
37	725908	PL_1_24_21	2	ribo_initial
25	10375	PL_1_25_21	1	ribo_initial
26	21708	PL_1_25_21	1	ribo_initial
27	39615	PL_1_25_21	1	ribo_initial
28	66947	PL_1_25_21	1	ribo_initial
29	106330	PL_1_25_21	1	ribo_initial
30	149345	PL_1_25_21	1	ribo_initial
31	197677	PL_1_25_21	1	ribo_initial
32	239838	PL_1_25_21	1	ribo_initial
33	310721	PL_1_25_21	1	ribo_initial
34	446259	PL_1_25_21	1	ribo_initial
35	1032181	PL_1_25_21	1	ribo_initial
36	6956517	PL_1_25_21	1	ribo_initial
37	3607315	PL_1_25_21	1	ribo_initial
24	31	PL_1_25_21	2	ribo_initial
25	34705	PL_1_25_21	2	ribo_initial
