position	pc_adapters	sample	adapter	read_pair	stage
112	0.10716108975902114	SRR8663606	polya	2	ribo_secondary
114	0.10818018923973252	SRR8663606	polya	2	ribo_secondary
116	0.10909923168051949	SRR8663606	polya	2	ribo_secondary
118	0.1097292204504138	SRR8663606	polya	2	ribo_secondary
120	0.11028879871073169	SRR8663606	polya	2	ribo_secondary
122	0.1107409082985382	SRR8663606	polya	2	ribo_secondary
124	0.11121154696781217	SRR8663606	polya	2	ribo_secondary
126	0.11150430645499834	SRR8663606	polya	2	ribo_secondary
128	0.11171553798372762	SRR8663606	polya	2	ribo_secondary
130	0.11188229971693492	SRR8663606	polya	2	ribo_secondary
132	0.11196012185909834	SRR8663606	polya	2	ribo_secondary
134	0.11197494512427232	SRR8663606	polya	2	ribo_secondary
136	0.11198235675685932	SRR8663606	polya	2	ribo_secondary
138	0.11198235675685932	SRR8663606	polya	2	ribo_secondary
1	0.005120641838638914	SRR8663607	polya	1	ribo_secondary
2	0.010670016661409152	SRR8663607	polya	1	ribo_secondary
3	0.013423569348224418	SRR8663607	polya	1	ribo_secondary
4	0.01703458800330233	SRR8663607	polya	1	ribo_secondary
5	0.02015648874690648	SRR8663607	polya	1	ribo_secondary
6	0.023978854647682932	SRR8663607	polya	1	ribo_secondary
7	0.027197371275034986	SRR8663607	polya	1	ribo_secondary
8	0.030844620886518365	SRR8663607	polya	1	ribo_secondary
9	0.036164532985387333	SRR8663607	polya	1	ribo_secondary
10	0.04192525505385611	SRR8663607	polya	1	ribo_secondary
12	0.051493246791265726	SRR8663607	polya	1	ribo_secondary
14	0.059675404446166355	SRR8663607	polya	1	ribo_secondary
16	0.06825308337515995	SRR8663607	polya	1	ribo_secondary
18	0.07662243430482216	SRR8663607	polya	1	ribo_secondary
20	0.08431245480188188	SRR8663607	polya	1	ribo_secondary
22	0.0919722828352704	SRR8663607	polya	1	ribo_secondary
24	0.10033559527219835	SRR8663607	polya	1	ribo_secondary
26	0.1146830540087621	SRR8663607	polya	1	ribo_secondary
28	0.1236713504436843	SRR8663607	polya	1	ribo_secondary
30	0.13151535250546725	SRR8663607	polya	1	ribo_secondary
32	0.13852604256992454	SRR8663607	polya	1	ribo_secondary
34	0.14515328834575733	SRR8663607	polya	1	ribo_secondary
36	0.1509411836315302	SRR8663607	polya	1	ribo_secondary
38	0.15690117596022904	SRR8663607	polya	1	ribo_secondary
40	0.1627313406951416	SRR8663607	polya	1	ribo_secondary
42	0.16859471714009255	SRR8663607	polya	1	ribo_secondary
44	0.17524007839412808	SRR8663607	polya	1	ribo_secondary
46	0.18218132579214155	SRR8663607	polya	1	ribo_secondary
48	0.19046613782352434	SRR8663607	polya	1	ribo_secondary
50	0.19824673571159773	SRR8663607	polya	1	ribo_secondary
52	0.2042399397503349	SRR8663607	polya	1	ribo_secondary
54	0.210305605701883	SRR8663607	polya	1	ribo_secondary
56	0.21601801982847782	SRR8663607	polya	1	ribo_secondary
58	0.22081258305946755	SRR8663607	polya	1	ribo_secondary
60	0.2254833571894053	SRR8663607	polya	1	ribo_secondary
62	0.23067948018722226	SRR8663607	polya	1	ribo_secondary
64	0.23608996967710488	SRR8663607	polya	1	ribo_secondary
66	0.24177521058639562	SRR8663607	polya	1	ribo_secondary
68	0.24713135364167005	SRR8663607	polya	1	ribo_secondary
70	0.2525056121751472	SRR8663607	polya	1	ribo_secondary
72	0.25763229250652037	SRR8663607	polya	1	ribo_secondary
74	0.261904526115998	SRR8663607	polya	1	ribo_secondary
76	0.26645151114488375	SRR8663607	polya	1	ribo_secondary
78	0.2705184360013971	SRR8663607	polya	1	ribo_secondary
80	0.2751650561603978	SRR8663607	polya	1	ribo_secondary
82	0.2798418687830698	SRR8663607	polya	1	ribo_secondary
84	0.2836189459883394	SRR8663607	polya	1	ribo_secondary
86	0.28723298388978447	SRR8663607	polya	1	ribo_secondary
88	0.2910130803414212	SRR8663607	polya	1	ribo_secondary
90	0.29452748311275123	SRR8663607	polya	1	ribo_secondary
92	0.29814454026056336	SRR8663607	polya	1	ribo_secondary
94	0.3017555589156413	SRR8663607	polya	1	ribo_secondary
96	0.30523674997693295	SRR8663607	polya	1	ribo_secondary
98	0.3084522473579179	SRR8663607	polya	1	ribo_secondary
100	0.31097331807446477	SRR8663607	polya	1	ribo_secondary
102	0.3132286951107049	SRR8663607	polya	1	ribo_secondary
104	0.31583128547916406	SRR8663607	polya	1	ribo_secondary
106	0.31808364326903704	SRR8663607	polya	1	ribo_secondary
108	0.32015182703051565	SRR8663607	polya	1	ribo_secondary
110	0.32227435722660236	SRR8663607	polya	1	ribo_secondary
112	0.32444821461093026	SRR8663607	polya	1	ribo_secondary
114	0.326495263647839	SRR8663607	polya	1	ribo_secondary
116	0.3281588683961232	SRR8663607	polya	1	ribo_secondary
118	0.3295960296668733	SRR8663607	polya	1	ribo_secondary
120	0.3307705165036837	SRR8663607	polya	1	ribo_secondary
122	0.33199331128236814	SRR8663607	polya	1	ribo_secondary
124	0.3328990851925047	SRR8663607	polya	1	ribo_secondary
126	0.33367201226248794	SRR8663607	polya	1	ribo_secondary
128	0.3341732071594302	SRR8663607	polya	1	ribo_secondary
130	0.3345717476798903	SRR8663607	polya	1	ribo_secondary
132	0.3347559217082847	SRR8663607	polya	1	ribo_secondary
134	0.3348132873892601	SRR8663607	polya	1	ribo_secondary
136	0.3348163066356272	SRR8663607	polya	1	ribo_secondary
138	0.3348163066356272	SRR8663607	polya	1	ribo_secondary
1	0.004915333085674618	SRR8663607	polya	2	ribo_secondary
2	0.00989708959142592	SRR8663607	polya	2	ribo_secondary
3	0.012753296654723334	SRR8663607	polya	2	ribo_secondary
4	0.01585708192012475	SRR8663607	polya	2	ribo_secondary
5	0.018731404461624895	SRR8663607	polya	2	ribo_secondary
6	0.021835189727026312	SRR8663607	polya	2	ribo_secondary
7	0.02484839760141407	SRR8663607	polya	2	ribo_secondary
8	0.027964259852283974	SRR8663607	polya	2	ribo_secondary
9	0.032402552011953314	SRR8663607	polya	2	ribo_secondary
10	0.03747488590871828	SRR8663607	polya	2	ribo_secondary
12	0.04572648623006271	SRR8663607	polya	2	ribo_secondary
14	0.05241713617960506	SRR8663607	polya	2	ribo_secondary
16	0.0596814429389006	SRR8663607	polya	2	ribo_secondary
18	0.0671872894075659	SRR8663607	polya	2	ribo_secondary
20	0.07388095860347538	SRR8663607	polya	2	ribo_secondary
22	0.08032101110454659	SRR8663607	polya	2	ribo_secondary
24	0.08790233873238995	SRR8663607	polya	2	ribo_secondary
26	0.09971061127420408	SRR8663607	polya	2	ribo_secondary
28	0.10748215142317612	SRR8663607	polya	2	ribo_secondary
30	0.11403391603983087	SRR8663607	polya	2	ribo_secondary
32	0.1202958330052419	SRR8663607	polya	2	ribo_secondary
34	0.12604145884187506	SRR8663607	polya	2	ribo_secondary
36	0.13138552491168098	SRR8663607	polya	2	ribo_secondary
38	0.13634614669286244	SRR8663607	polya	2	ribo_secondary
40	0.14186532905196148	SRR8663607	polya	2	ribo_secondary
42	0.14695577842692917	SRR8663607	polya	2	ribo_secondary
44	0.15246892229329395	SRR8663607	polya	2	ribo_secondary
46	0.15859195392581737	SRR8663607	polya	2	ribo_secondary
48	0.1657898372650362	SRR8663607	polya	2	ribo_secondary
50	0.17327756825549878	SRR8663607	polya	2	ribo_secondary
52	0.17880580835369916	SRR8663607	polya	2	ribo_secondary
54	0.1844246258429132	SRR8663607	polya	2	ribo_secondary
56	0.18998607765115194	SRR8663607	polya	2	ribo_secondary
58	0.19442135056445414	SRR8663607	polya	2	ribo_secondary
60	0.1993095104328247	SRR8663607	polya	2	ribo_secondary
62	0.20400443853369937	SRR8663607	polya	2	ribo_secondary
64	0.2089348678512096	SRR8663607	polya	2	ribo_secondary
66	0.2142577991964457	SRR8663607	polya	2	ribo_secondary
68	0.21934824857141338	SRR8663607	polya	2	ribo_secondary
70	0.2244266209609126	SRR8663607	polya	2	ribo_secondary
72	0.2292906268583461	SRR8663607	polya	2	ribo_secondary
74	0.2335387064968868	SRR8663607	polya	2	ribo_secondary
76	0.23769922799078091	SRR8663607	polya	2	ribo_secondary
78	0.2417057679199518	SRR8663607	polya	2	ribo_secondary
80	0.24615915631145677	SRR8663607	polya	2	ribo_secondary
82	0.2505853714856576	SRR8663607	polya	2	ribo_secondary
84	0.25399410063413835	SRR8663607	polya	2	ribo_secondary
86	0.25736357957984646	SRR8663607	polya	2	ribo_secondary
88	0.2605337882653246	SRR8663607	polya	2	ribo_secondary
90	0.26381570906638624	SRR8663607	polya	2	ribo_secondary
92	0.26733615033045044	SRR8663607	polya	2	ribo_secondary
94	0.2709048995363887	SRR8663607	polya	2	ribo_secondary
96	0.27451289894509945	SRR8663607	polya	2	ribo_secondary
98	0.2777374540651858	SRR8663607	polya	2	ribo_secondary
100	0.2803460829263792	SRR8663607	polya	2	ribo_secondary
102	0.2827463837882412	SRR8663607	polya	2	ribo_secondary
104	0.2850893189691278	SRR8663607	polya	2	ribo_secondary
106	0.28720279142611327	SRR8663607	polya	2	ribo_secondary
108	0.2894883609260246	SRR8663607	polya	2	ribo_secondary
110	0.29170750700585923	SRR8663607	polya	2	ribo_secondary
112	0.2939508070566309	SRR8663607	polya	2	ribo_secondary
114	0.2960431447890465	SRR8663607	polya	2	ribo_secondary
116	0.2979271545221306	SRR8663607	polya	2	ribo_secondary
118	0.29926769990913277	SRR8663607	polya	2	ribo_secondary
120	0.30033047463035967	SRR8663607	polya	2	ribo_secondary
122	0.3013570183951812	SRR8663607	polya	2	ribo_secondary
124	0.3021027722478603	SRR8663607	polya	2	ribo_secondary
126	0.3028002181586655	SRR8663607	polya	2	ribo_secondary
128	0.3032923553165064	SRR8663607	polya	2	ribo_secondary
130	0.3035761644750159	SRR8663607	polya	2	ribo_secondary
132	0.3037210883006377	SRR8663607	polya	2	ribo_secondary
134	0.3037724154888788	SRR8663607	polya	2	ribo_secondary
136	0.3037844924743473	SRR8663607	polya	2	ribo_secondary
138	0.3037844924743473	SRR8663607	polya	2	ribo_secondary
1	0.003603949929122318	SRR8663608	polya	1	ribo_secondary
2	0.009610533144326182	SRR8663608	polya	1	ribo_secondary
3	0.010811849787366955	SRR8663608	polya	1	ribo_secondary
4	0.010811849787366955	SRR8663608	polya	1	ribo_secondary
5	0.012013166430407727	SRR8663608	polya	1	ribo_secondary
6	0.0132144830734485	SRR8663608	polya	1	ribo_secondary
7	0.0132144830734485	SRR8663608	polya	1	ribo_secondary
8	0.015617116359530045	SRR8663608	polya	1	ribo_secondary
9	0.01681843300257082	SRR8663608	polya	1	ribo_secondary
10	0.01982172461017275	SRR8663608	polya	1	ribo_secondary
12	0.025227649503856225	SRR8663608	polya	1	ribo_secondary
14	0.03123423271906009	SRR8663608	polya	1	ribo_secondary
16	0.03664015761274357	SRR8663608	polya	1	ribo_secondary
18	0.04084476586338627	SRR8663608	polya	1	ribo_secondary
20	0.04745200740011052	SRR8663608	polya	1	ribo_secondary
22	0.056461882222916315	SRR8663608	polya	1	ribo_secondary
24	0.060666490473559015	SRR8663608	polya	1	ribo_secondary
26	0.07027702361788521	SRR8663608	polya	1	ribo_secondary
28	0.07388097354700751	SRR8663608	polya	1	ribo_secondary
30	0.07808558179765022	SRR8663608	polya	1	ribo_secondary
32	0.08529348165589486	SRR8663608	polya	1	ribo_secondary
34	0.08949808990653757	SRR8663608	polya	1	ribo_secondary
36	0.0919007231926191	SRR8663608	polya	1	ribo_secondary
38	0.09430335647870065	SRR8663608	polya	1	ribo_secondary
40	0.0973066480863026	SRR8663608	polya	1	ribo_secondary
42	0.10391388962302683	SRR8663608	polya	1	ribo_secondary
44	0.10631652290910838	SRR8663608	polya	1	ribo_secondary
46	0.11172244780279186	SRR8663608	polya	1	ribo_secondary
48	0.1141250810888734	SRR8663608	polya	1	ribo_secondary
50	0.12073232262559766	SRR8663608	polya	1	ribo_secondary
52	0.12613824751928113	SRR8663608	polya	1	ribo_secondary
54	0.13514812234208692	SRR8663608	polya	1	ribo_secondary
56	0.13995338891425002	SRR8663608	polya	1	ribo_secondary
58	0.1453593138079335	SRR8663608	polya	1	ribo_secondary
60	0.14716128877249465	SRR8663608	polya	1	ribo_secondary
62	0.14896326373705582	SRR8663608	polya	1	ribo_secondary
64	0.14896326373705582	SRR8663608	polya	1	ribo_secondary
66	0.15256721366617815	SRR8663608	polya	1	ribo_secondary
68	0.15496984695225968	SRR8663608	polya	1	ribo_secondary
70	0.15557050527378008	SRR8663608	polya	1	ribo_secondary
72	0.16037577184594315	SRR8663608	polya	1	ribo_secondary
74	0.16157708848898394	SRR8663608	polya	1	ribo_secondary
76	0.16518103841810625	SRR8663608	polya	1	ribo_secondary
78	0.16818433002570818	SRR8663608	polya	1	ribo_secondary
80	0.16998630499026934	SRR8663608	polya	1	ribo_secondary
82	0.17298959659787128	SRR8663608	polya	1	ribo_secondary
84	0.1753922298839528	SRR8663608	polya	1	ribo_secondary
86	0.17719420484851395	SRR8663608	polya	1	ribo_secondary
88	0.18079815477763628	SRR8663608	polya	1	ribo_secondary
90	0.1844021047067586	SRR8663608	polya	1	ribo_secondary
92	0.18920737127892168	SRR8663608	polya	1	ribo_secondary
94	0.19040868792196247	SRR8663608	polya	1	ribo_secondary
96	0.1934119795295644	SRR8663608	polya	1	ribo_secondary
98	0.19461329617260517	SRR8663608	polya	1	ribo_secondary
100	0.19521395449412554	SRR8663608	polya	1	ribo_secondary
102	0.19701592945868673	SRR8663608	polya	1	ribo_secondary
104	0.19881790442324787	SRR8663608	polya	1	ribo_secondary
106	0.19941856274476827	SRR8663608	polya	1	ribo_secondary
108	0.19941856274476827	SRR8663608	polya	1	ribo_secondary
110	0.20001922106628867	SRR8663608	polya	1	ribo_secondary
112	0.2018211960308498	SRR8663608	polya	1	ribo_secondary
114	0.2024218543523702	SRR8663608	polya	1	ribo_secondary
116	0.20542514595997213	SRR8663608	polya	1	ribo_secondary
118	0.20602580428149253	SRR8663608	polya	1	ribo_secondary
120	0.2066264626030129	SRR8663608	polya	1	ribo_secondary
122	0.20782777924605367	SRR8663608	polya	1	ribo_secondary
124	0.20782777924605367	SRR8663608	polya	1	ribo_secondary
126	0.20782777924605367	SRR8663608	polya	1	ribo_secondary
128	0.20902909588909444	SRR8663608	polya	1	ribo_secondary
130	0.20902909588909444	SRR8663608	polya	1	ribo_secondary
132	0.20902909588909444	SRR8663608	polya	1	ribo_secondary
134	0.20902909588909444	SRR8663608	polya	1	ribo_secondary
136	0.20902909588909444	SRR8663608	polya	1	ribo_secondary
138	0.20902909588909444	SRR8663608	polya	1	ribo_secondary
1	0	SRR8663608	polya	2	ribo_secondary
2	0.0012013166430407728	SRR8663608	polya	2	ribo_secondary
3	0.0024026332860815455	SRR8663608	polya	2	ribo_secondary
4	0.0024026332860815455	SRR8663608	polya	2	ribo_secondary
5	0.004805266572163091	SRR8663608	polya	2	ribo_secondary
6	0.006006583215203864	SRR8663608	polya	2	ribo_secondary
7	0.00840921650128541	SRR8663608	polya	2	ribo_secondary
8	0.009610533144326182	SRR8663608	polya	2	ribo_secondary
9	0.009610533144326182	SRR8663608	polya	2	ribo_secondary
10	0.011412508108887342	SRR8663608	polya	2	ribo_secondary
12	0.01922106628865236	SRR8663608	polya	2	ribo_secondary
14	0.02462699118233584	SRR8663608	polya	2	ribo_secondary
16	0.026428966146897	SRR8663608	polya	2	ribo_secondary
18	0.034838182648182406	SRR8663608	polya	2	ribo_secondary
20	0.03603949929122318	SRR8663608	polya	2	ribo_secondary
22	0.042046082506427045	SRR8663608	polya	2	ribo_secondary
24	0.04745200740011052	SRR8663608	polya	2	ribo_secondary
26	0.05465990725835516	SRR8663608	polya	2	ribo_secondary
28	0.05526056557987554	SRR8663608	polya	2	ribo_secondary
30	0.05766319886595709	SRR8663608	polya	2	ribo_secondary
32	0.06066649047355902	SRR8663608	polya	2	ribo_secondary
34	0.06727373201028328	SRR8663608	polya	2	ribo_secondary
36	0.07027702361788521	SRR8663608	polya	2	ribo_secondary
38	0.07267965690396674	SRR8663608	polya	2	ribo_secondary
40	0.07508229019004829	SRR8663608	polya	2	ribo_secondary
42	0.07748492347612984	SRR8663608	polya	2	ribo_secondary
44	0.079286898440691	SRR8663608	polya	2	ribo_secondary
46	0.08229019004829294	SRR8663608	polya	2	ribo_secondary
48	0.08589413997741524	SRR8663608	polya	2	ribo_secondary
50	0.08889743158501717	SRR8663608	polya	2	ribo_secondary
52	0.09009874822805794	SRR8663608	polya	2	ribo_secondary
54	0.0925013815141395	SRR8663608	polya	2	ribo_secondary
56	0.09370269815718027	SRR8663608	polya	2	ribo_secondary
58	0.0961053314432618	SRR8663608	polya	2	ribo_secondary
60	0.09910862305086375	SRR8663608	polya	2	ribo_secondary
62	0.1015112563369453	SRR8663608	polya	2	ribo_secondary
64	0.10391388962302683	SRR8663608	polya	2	ribo_secondary
66	0.105715864587588	SRR8663608	polya	2	ribo_secondary
68	0.10931981451671031	SRR8663608	polya	2	ribo_secondary
70	0.11232310612431225	SRR8663608	polya	2	ribo_secondary
72	0.11352442276735303	SRR8663608	polya	2	ribo_secondary
74	0.11712837269647533	SRR8663608	polya	2	ribo_secondary
76	0.12133298094711803	SRR8663608	polya	2	ribo_secondary
78	0.12613824751928113	SRR8663608	polya	2	ribo_secondary
80	0.1291415391268831	SRR8663608	polya	2	ribo_secondary
82	0.132144830734485	SRR8663608	polya	2	ribo_secondary
84	0.13334614737752576	SRR8663608	polya	2	ribo_secondary
86	0.13454746402056655	SRR8663608	polya	2	ribo_secondary
88	0.13574878066360732	SRR8663608	polya	2	ribo_secondary
90	0.13815141394968886	SRR8663608	polya	2	ribo_secondary
92	0.13875207227120923	SRR8663608	polya	2	ribo_secondary
94	0.14175536387881119	SRR8663608	polya	2	ribo_secondary
96	0.14295668052185195	SRR8663608	polya	2	ribo_secondary
98	0.14415799716489272	SRR8663608	polya	2	ribo_secondary
100	0.1447586554864131	SRR8663608	polya	2	ribo_secondary
102	0.1453593138079335	SRR8663608	polya	2	ribo_secondary
104	0.1453593138079335	SRR8663608	polya	2	ribo_secondary
106	0.14656063045097426	SRR8663608	polya	2	ribo_secondary
108	0.14656063045097426	SRR8663608	polya	2	ribo_secondary
110	0.14776194709401505	SRR8663608	polya	2	ribo_secondary
112	0.14896326373705582	SRR8663608	polya	2	ribo_secondary
114	0.15016458038009659	SRR8663608	polya	2	ribo_secondary
116	0.15316787198769852	SRR8663608	polya	2	ribo_secondary
118	0.15436918863073928	SRR8663608	polya	2	ribo_secondary
120	0.15496984695225968	SRR8663608	polya	2	ribo_secondary
122	0.15496984695225968	SRR8663608	polya	2	ribo_secondary
124	0.15496984695225968	SRR8663608	polya	2	ribo_secondary
126	0.15557050527378008	SRR8663608	polya	2	ribo_secondary
128	0.15737248023834122	SRR8663608	polya	2	ribo_secondary
130	0.15737248023834122	SRR8663608	polya	2	ribo_secondary
132	0.15737248023834122	SRR8663608	polya	2	ribo_secondary
134	0.15737248023834122	SRR8663608	polya	2	ribo_secondary
136	0.15737248023834122	SRR8663608	polya	2	ribo_secondary
138	0.15737248023834122	SRR8663608	polya	2	ribo_secondary
1	0.0023595200736170265	SRR8663609	polya	1	ribo_secondary
2	0.0035392801104255395	SRR8663609	polya	1	ribo_secondary
3	0.0035392801104255395	SRR8663609	polya	1	ribo_secondary
4	0.004719040147234053	SRR8663609	polya	1	ribo_secondary
5	0.005898800184042566	SRR8663609	polya	1	ribo_secondary
6	0.010617840331276619	SRR8663609	polya	1	ribo_secondary
7	0.011797600368085132	SRR8663609	polya	1	ribo_secondary
8	0.014157120441702158	SRR8663609	polya	1	ribo_secondary
9	0.015336880478510671	SRR8663609	polya	1	ribo_secondary
10	0.01710652053372344	SRR8663609	polya	1	ribo_secondary
12	0.021825560680957493	SRR8663609	polya	1	ribo_secondary
14	0.02949400092021283	SRR8663609	polya	1	ribo_secondary
16	0.03362316104904263	SRR8663609	polya	1	ribo_secondary
18	0.03480292108585114	SRR8663609	polya	1	ribo_secondary
20	0.037162441159468165	SRR8663609	polya	1	ribo_secondary
22	0.03952196123308519	SRR8663609	polya	1	ribo_secondary
24	0.04247136132510647	SRR8663609	polya	1	ribo_secondary
26	0.04837016150914904	SRR8663609	polya	1	ribo_secondary
28	0.05190944161957457	SRR8663609	polya	1	ribo_secondary
30	0.05308920165638309	SRR8663609	polya	1	ribo_secondary
32	0.056628481766808625	SRR8663609	polya	1	ribo_secondary
34	0.0583981218220214	SRR8663609	polya	1	ribo_secondary
36	0.0625272819508512	SRR8663609	polya	1	ribo_secondary
38	0.06429692200606396	SRR8663609	polya	1	ribo_secondary
40	0.06606656206127674	SRR8663609	polya	1	ribo_secondary
42	0.06724632209808525	SRR8663609	polya	1	ribo_secondary
44	0.0678362021164895	SRR8663609	polya	1	ribo_secondary
46	0.06960584217170228	SRR8663609	polya	1	ribo_secondary
48	0.07432488231893633	SRR8663609	polya	1	ribo_secondary
