mean_phred_score	n_sequences	sample	read_pair	stage
31	1779408	SRR8663606	1	ribo_secondary
32	2388958	SRR8663606	1	ribo_secondary
33	2919837	SRR8663606	1	ribo_secondary
34	2741703	SRR8663606	1	ribo_secondary
35	1016543	SRR8663606	1	ribo_secondary
36	779	SRR8663606	1	ribo_secondary
25	68107	SRR8663606	2	ribo_secondary
26	270369	SRR8663606	2	ribo_secondary
27	589845	SRR8663606	2	ribo_secondary
28	1040932	SRR8663606	2	ribo_secondary
29	1585142	SRR8663606	2	ribo_secondary
30	2122809	SRR8663606	2	ribo_secondary
31	2492130	SRR8663606	2	ribo_secondary
32	2472157	SRR8663606	2	ribo_secondary
33	1866976	SRR8663606	2	ribo_secondary
34	841782	SRR8663606	2	ribo_secondary
35	141265	SRR8663606	2	ribo_secondary
36	790	SRR8663606	2	ribo_secondary
25	10484	SRR8663607	1	ribo_secondary
26	61061	SRR8663607	1	ribo_secondary
27	190410	SRR8663607	1	ribo_secondary
28	442330	SRR8663607	1	ribo_secondary
29	828376	SRR8663607	1	ribo_secondary
30	1321205	SRR8663607	1	ribo_secondary
31	1904066	SRR8663607	1	ribo_secondary
32	2579240	SRR8663607	1	ribo_secondary
33	3309218	SRR8663607	1	ribo_secondary
34	3720240	SRR8663607	1	ribo_secondary
35	2192058	SRR8663607	1	ribo_secondary
36	1736	SRR8663607	1	ribo_secondary
25	60548	SRR8663607	2	ribo_secondary
26	229876	SRR8663607	2	ribo_secondary
27	497280	SRR8663607	2	ribo_secondary
28	896827	SRR8663607	2	ribo_secondary
29	1418650	SRR8663607	2	ribo_secondary
30	2019479	SRR8663607	2	ribo_secondary
31	2641543	SRR8663607	2	ribo_secondary
32	3117448	SRR8663607	2	ribo_secondary
33	3068417	SRR8663607	2	ribo_secondary
34	2056702	SRR8663607	2	ribo_secondary
35	551922	SRR8663607	2	ribo_secondary
36	1732	SRR8663607	2	ribo_secondary
25	297	SRR8663608	1	ribo_secondary
26	1080	SRR8663608	1	ribo_secondary
27	2176	SRR8663608	1	ribo_secondary
28	3905	SRR8663608	1	ribo_secondary
29	5884	SRR8663608	1	ribo_secondary
30	8141	SRR8663608	1	ribo_secondary
31	10418	SRR8663608	1	ribo_secondary
32	13138	SRR8663608	1	ribo_secondary
33	15900	SRR8663608	1	ribo_secondary
34	15681	SRR8663608	1	ribo_secondary
35	6617	SRR8663608	1	ribo_secondary
36	5	SRR8663608	1	ribo_secondary
25	940	SRR8663608	2	ribo_secondary
26	2462	SRR8663608	2	ribo_secondary
27	3911	SRR8663608	2	ribo_secondary
28	5296	SRR8663608	2	ribo_secondary
29	6977	SRR8663608	2	ribo_secondary
30	9036	SRR8663608	2	ribo_secondary
31	11300	SRR8663608	2	ribo_secondary
32	13910	SRR8663608	2	ribo_secondary
33	15014	SRR8663608	2	ribo_secondary
34	11179	SRR8663608	2	ribo_secondary
35	3203	SRR8663608	2	ribo_secondary
36	14	SRR8663608	2	ribo_secondary
25	414	SRR8663609	1	ribo_secondary
26	1239	SRR8663609	1	ribo_secondary
27	2287	SRR8663609	1	ribo_secondary
28	3840	SRR8663609	1	ribo_secondary
29	5723	SRR8663609	1	ribo_secondary
30	7994	SRR8663609	1	ribo_secondary
31	10461	SRR8663609	1	ribo_secondary
32	13549	SRR8663609	1	ribo_secondary
33	16515	SRR8663609	1	ribo_secondary
34	16268	SRR8663609	1	ribo_secondary
35	6467	SRR8663609	1	ribo_secondary
36	6	SRR8663609	1	ribo_secondary
25	1013	SRR8663609	2	ribo_secondary
26	2650	SRR8663609	2	ribo_secondary
27	3926	SRR8663609	2	ribo_secondary
28	5154	SRR8663609	2	ribo_secondary
29	6953	SRR8663609	2	ribo_secondary
30	9058	SRR8663609	2	ribo_secondary
31	11304	SRR8663609	2	ribo_secondary
32	14281	SRR8663609	2	ribo_secondary
33	15749	SRR8663609	2	ribo_secondary
34	11574	SRR8663609	2	ribo_secondary
35	3092	SRR8663609	2	ribo_secondary
36	9	SRR8663609	2	ribo_secondary
25	9994	SRR8663610	1	ribo_secondary
26	55420	SRR8663610	1	ribo_secondary
27	168610	SRR8663610	1	ribo_secondary
28	384691	SRR8663610	1	ribo_secondary
29	700601	SRR8663610	1	ribo_secondary
30	1097967	SRR8663610	1	ribo_secondary
31	1549092	SRR8663610	1	ribo_secondary
32	2035346	SRR8663610	1	ribo_secondary
33	2456467	SRR8663610	1	ribo_secondary
34	2384344	SRR8663610	1	ribo_secondary
35	1062525	SRR8663610	1	ribo_secondary
36	1141	SRR8663610	1	ribo_secondary
25	45542	SRR8663610	2	ribo_secondary
26	158988	SRR8663610	2	ribo_secondary
27	337382	SRR8663610	2	ribo_secondary
28	597867	SRR8663610	2	ribo_secondary
29	930159	SRR8663610	2	ribo_secondary
30	1322616	SRR8663610	2	ribo_secondary
31	1758212	SRR8663610	2	ribo_secondary
32	2179639	SRR8663610	2	ribo_secondary
33	2319945	SRR8663610	2	ribo_secondary
34	1700934	SRR8663610	2	ribo_secondary
35	553477	SRR8663610	2	ribo_secondary
36	1437	SRR8663610	2	ribo_secondary
25	9631	SRR8663611	1	ribo_secondary
26	52657	SRR8663611	1	ribo_secondary
27	159825	SRR8663611	1	ribo_secondary
28	363354	SRR8663611	1	ribo_secondary
29	664739	SRR8663611	1	ribo_secondary
30	1048717	SRR8663611	1	ribo_secondary
31	1497470	SRR8663611	1	ribo_secondary
32	2012717	SRR8663611	1	ribo_secondary
33	2524197	SRR8663611	1	ribo_secondary
34	2621256	SRR8663611	1	ribo_secondary
35	1293215	SRR8663611	1	ribo_secondary
36	1323	SRR8663611	1	ribo_secondary
25	42790	SRR8663611	2	ribo_secondary
26	151832	SRR8663611	2	ribo_secondary
27	323549	SRR8663611	2	ribo_secondary
28	577123	SRR8663611	2	ribo_secondary
29	905501	SRR8663611	2	ribo_secondary
30	1296852	SRR8663611	2	ribo_secondary
31	1749755	SRR8663611	2	ribo_secondary
32	2214863	SRR8663611	2	ribo_secondary
33	2441257	SRR8663611	2	ribo_secondary
34	1888968	SRR8663611	2	ribo_secondary
35	654898	SRR8663611	2	ribo_secondary
36	1713	SRR8663611	2	ribo_secondary
25	10421	SRR8663612	1	ribo_secondary
26	58142	SRR8663612	1	ribo_secondary
27	175490	SRR8663612	1	ribo_secondary
28	399957	SRR8663612	1	ribo_secondary
29	735381	SRR8663612	1	ribo_secondary
30	1158870	SRR8663612	1	ribo_secondary
31	1658348	SRR8663612	1	ribo_secondary
32	2226498	SRR8663612	1	ribo_secondary
33	2792344	SRR8663612	1	ribo_secondary
34	2898080	SRR8663612	1	ribo_secondary
35	1430947	SRR8663612	1	ribo_secondary
36	1452	SRR8663612	1	ribo_secondary
25	48832	SRR8663612	2	ribo_secondary
26	168624	SRR8663612	2	ribo_secondary
27	356718	SRR8663612	2	ribo_secondary
28	630875	SRR8663612	2	ribo_secondary
29	983107	SRR8663612	2	ribo_secondary
30	1409512	SRR8663612	2	ribo_secondary
31	1899164	SRR8663612	2	ribo_secondary
32	2422112	SRR8663612	2	ribo_secondary
33	2707910	SRR8663612	2	ribo_secondary
34	2148018	SRR8663612	2	ribo_secondary
35	769249	SRR8663612	2	ribo_secondary
36	1809	SRR8663612	2	ribo_secondary
25	12933	SRR8663613	1	ribo_secondary
26	70472	SRR8663613	1	ribo_secondary
27	210587	SRR8663613	1	ribo_secondary
28	481215	SRR8663613	1	ribo_secondary
29	881493	SRR8663613	1	ribo_secondary
30	1387700	SRR8663613	1	ribo_secondary
31	1981815	SRR8663613	1	ribo_secondary
32	2651127	SRR8663613	1	ribo_secondary
33	3313611	SRR8663613	1	ribo_secondary
34	3474507	SRR8663613	1	ribo_secondary
35	1786562	SRR8663613	1	ribo_secondary
36	1603	SRR8663613	1	ribo_secondary
25	59784	SRR8663613	2	ribo_secondary
26	206823	SRR8663613	2	ribo_secondary
27	436771	SRR8663613	2	ribo_secondary
28	774038	SRR8663613	2	ribo_secondary
29	1207694	SRR8663613	2	ribo_secondary
30	1725172	SRR8663613	2	ribo_secondary
31	2315694	SRR8663613	2	ribo_secondary
32	2920693	SRR8663613	2	ribo_secondary
33	3214432	SRR8663613	2	ribo_secondary
34	2516277	SRR8663613	2	ribo_secondary
35	874308	SRR8663613	2	ribo_secondary
36	1939	SRR8663613	2	ribo_secondary
25	9408	SRR8663614	1	ribo_secondary
26	53296	SRR8663614	1	ribo_secondary
27	159678	SRR8663614	1	ribo_secondary
28	361459	SRR8663614	1	ribo_secondary
29	658487	SRR8663614	1	ribo_secondary
30	1029251	SRR8663614	1	ribo_secondary
31	1461353	SRR8663614	1	ribo_secondary
32	1930997	SRR8663614	1	ribo_secondary
33	2359545	SRR8663614	1	ribo_secondary
34	2337593	SRR8663614	1	ribo_secondary
35	1072296	SRR8663614	1	ribo_secondary
36	1154	SRR8663614	1	ribo_secondary
25	40140	SRR8663614	2	ribo_secondary
26	139048	SRR8663614	2	ribo_secondary
27	299201	SRR8663614	2	ribo_secondary
28	536244	SRR8663614	2	ribo_secondary
29	844692	SRR8663614	2	ribo_secondary
30	1214613	SRR8663614	2	ribo_secondary
31	1644259	SRR8663614	2	ribo_secondary
32	2083775	SRR8663614	2	ribo_secondary
33	2293436	SRR8663614	2	ribo_secondary
34	1738942	SRR8663614	2	ribo_secondary
35	598709	SRR8663614	2	ribo_secondary
36	1458	SRR8663614	2	ribo_secondary
25	24482	SRR8663615	1	ribo_secondary
26	133021	SRR8663615	1	ribo_secondary
27	397776	SRR8663615	1	ribo_secondary
28	908784	SRR8663615	1	ribo_secondary
29	1691696	SRR8663615	1	ribo_secondary
30	2690936	SRR8663615	1	ribo_secondary
31	3890787	SRR8663615	1	ribo_secondary
32	5393014	SRR8663615	1	ribo_secondary
33	7391502	SRR8663615	1	ribo_secondary
34	9689331	SRR8663615	1	ribo_secondary
35	6949630	SRR8663615	1	ribo_secondary
36	4499	SRR8663615	1	ribo_secondary
24	1	SRR8663615	2	ribo_secondary
25	113792	SRR8663615	2	ribo_secondary
26	390012	SRR8663615	2	ribo_secondary
27	826570	SRR8663615	2	ribo_secondary
28	1482700	SRR8663615	2	ribo_secondary
29	2354737	SRR8663615	2	ribo_secondary
30	3416663	SRR8663615	2	ribo_secondary
31	4695358	SRR8663615	2	ribo_secondary
32	6262510	SRR8663615	2	ribo_secondary
33	7828315	SRR8663615	2	ribo_secondary
34	7979198	SRR8663615	2	ribo_secondary
35	3811003	SRR8663615	2	ribo_secondary
36	4599	SRR8663615	2	ribo_secondary
25	24936	SRR8663616	1	ribo_secondary
26	137593	SRR8663616	1	ribo_secondary
27	417952	SRR8663616	1	ribo_secondary
28	959991	SRR8663616	1	ribo_secondary
29	1784249	SRR8663616	1	ribo_secondary
30	2836220	SRR8663616	1	ribo_secondary
31	4075248	SRR8663616	1	ribo_secondary
32	5559172	SRR8663616	1	ribo_secondary
33	7306639	SRR8663616	1	ribo_secondary
34	8784410	SRR8663616	1	ribo_secondary
35	5805912	SRR8663616	1	ribo_secondary
36	4356	SRR8663616	1	ribo_secondary
24	2	SRR8663616	2	ribo_secondary
25	129071	SRR8663616	2	ribo_secondary
26	462778	SRR8663616	2	ribo_secondary
27	983369	SRR8663616	2	ribo_secondary
28	1750345	SRR8663616	2	ribo_secondary
29	2749985	SRR8663616	2	ribo_secondary
30	3938320	SRR8663616	2	ribo_secondary
31	5281858	SRR8663616	2	ribo_secondary
32	6648991	SRR8663616	2	ribo_secondary
33	7400824	SRR8663616	2	ribo_secondary
34	6151073	SRR8663616	2	ribo_secondary
35	2195741	SRR8663616	2	ribo_secondary
36	4321	SRR8663616	2	ribo_secondary
25	20200	SRR8663617	1	ribo_secondary
26	113548	SRR8663617	1	ribo_secondary
27	342651	SRR8663617	1	ribo_secondary
28	782131	SRR8663617	1	ribo_secondary
29	1438667	SRR8663617	1	ribo_secondary
30	2276333	SRR8663617	1	ribo_secondary
31	3259048	SRR8663617	1	ribo_secondary
32	4402028	SRR8663617	1	ribo_secondary
33	5669723	SRR8663617	1	ribo_secondary
34	6480415	SRR8663617	1	ribo_secondary
35	3977376	SRR8663617	1	ribo_secondary
36	3453	SRR8663617	1	ribo_secondary
24	1	SRR8663617	2	ribo_secondary
25	96378	SRR8663617	2	ribo_secondary
26	332305	SRR8663617	2	ribo_secondary
27	705009	SRR8663617	2	ribo_secondary
28	1254262	SRR8663617	2	ribo_secondary
29	1964575	SRR8663617	2	ribo_secondary
30	2812162	SRR8663617	2	ribo_secondary
31	3802313	SRR8663617	2	ribo_secondary
32	4895793	SRR8663617	2	ribo_secondary
33	5680740	SRR8663617	2	ribo_secondary
34	5044173	SRR8663617	2	ribo_secondary
35	2174058	SRR8663617	2	ribo_secondary
36	3804	SRR8663617	2	ribo_secondary
25	22782	SRR8663618	1	ribo_secondary
26	126902	SRR8663618	1	ribo_secondary
27	385472	SRR8663618	1	ribo_secondary
28	877625	SRR8663618	1	ribo_secondary
29	1608827	SRR8663618	1	ribo_secondary
30	2524219	SRR8663618	1	ribo_secondary
31	3557762	SRR8663618	1	ribo_secondary
32	4663733	SRR8663618	1	ribo_secondary
33	5551966	SRR8663618	1	ribo_secondary
34	5225019	SRR8663618	1	ribo_secondary
35	2141318	SRR8663618	1	ribo_secondary
36	2356	SRR8663618	1	ribo_secondary
25	110511	SRR8663618	2	ribo_secondary
26	394451	SRR8663618	2	ribo_secondary
27	834959	SRR8663618	2	ribo_secondary
28	1470798	SRR8663618	2	ribo_secondary
29	2275116	SRR8663618	2	ribo_secondary
30	3203769	SRR8663618	2	ribo_secondary
31	4198567	SRR8663618	2	ribo_secondary
32	5039196	SRR8663618	2	ribo_secondary
33	5038401	SRR8663618	2	ribo_secondary
34	3276842	SRR8663618	2	ribo_secondary
35	842436	SRR8663618	2	ribo_secondary
36	2935	SRR8663618	2	ribo_secondary
25	7596	SRR8663619	1	ribo_secondary
26	44298	SRR8663619	1	ribo_secondary
27	134681	SRR8663619	1	ribo_secondary
28	307311	SRR8663619	1	ribo_secondary
29	563009	SRR8663619	1	ribo_secondary
30	881318	SRR8663619	1	ribo_secondary
31	1242269	SRR8663619	1	ribo_secondary
32	1625344	SRR8663619	1	ribo_secondary
33	1922990	SRR8663619	1	ribo_secondary
34	1759911	SRR8663619	1	ribo_secondary
35	650341	SRR8663619	1	ribo_secondary
36	835	SRR8663619	1	ribo_secondary
25	36506	SRR8663619	2	ribo_secondary
26	131520	SRR8663619	2	ribo_secondary
27	278315	SRR8663619	2	ribo_secondary
28	490334	SRR8663619	2	ribo_secondary
29	759297	SRR8663619	2	ribo_secondary
30	1073593	SRR8663619	2	ribo_secondary
31	1408069	SRR8663619	2	ribo_secondary
32	1719148	SRR8663619	2	ribo_secondary
33	1762985	SRR8663619	2	ribo_secondary
34	1169760	SRR8663619	2	ribo_secondary
35	309275	SRR8663619	2	ribo_secondary
36	1101	SRR8663619	2	ribo_secondary
25	8230	SRR8663620	1	ribo_secondary
26	39233	SRR8663620	1	ribo_secondary
27	102663	SRR8663620	1	ribo_secondary
28	202925	SRR8663620	1	ribo_secondary
29	333304	SRR8663620	1	ribo_secondary
30	488987	SRR8663620	1	ribo_secondary
31	662891	SRR8663620	1	ribo_secondary
32	853034	SRR8663620	1	ribo_secondary
33	1020683	SRR8663620	1	ribo_secondary
34	956080	SRR8663620	1	ribo_secondary
35	329919	SRR8663620	1	ribo_secondary
36	449	SRR8663620	1	ribo_secondary
25	35636	SRR8663620	2	ribo_secondary
26	105320	SRR8663620	2	ribo_secondary
27	190431	SRR8663620	2	ribo_secondary
28	294687	SRR8663620	2	ribo_secondary
29	414126	SRR8663620	2	ribo_secondary
30	554663	SRR8663620	2	ribo_secondary
31	718773	SRR8663620	2	ribo_secondary
32	888130	SRR8663620	2	ribo_secondary
33	960728	SRR8663620	2	ribo_secondary
34	677363	SRR8663620	2	ribo_secondary
35	157824	SRR8663620	2	ribo_secondary
36	717	SRR8663620	2	ribo_secondary
25	7268	SRR8663621	1	ribo_secondary
26	34073	SRR8663621	1	ribo_secondary
27	91271	SRR8663621	1	ribo_secondary
28	183899	SRR8663621	1	ribo_secondary
29	303872	SRR8663621	1	ribo_secondary
30	444377	SRR8663621	1	ribo_secondary
31	602250	SRR8663621	1	ribo_secondary
32	762129	SRR8663621	1	ribo_secondary
33	880155	SRR8663621	1	ribo_secondary
34	778551	SRR8663621	1	ribo_secondary
35	248278	SRR8663621	1	ribo_secondary
36	393	SRR8663621	1	ribo_secondary
25	30707	SRR8663621	2	ribo_secondary
26	92812	SRR8663621	2	ribo_secondary
27	170457	SRR8663621	2	ribo_secondary
28	266483	SRR8663621	2	ribo_secondary
29	378166	SRR8663621	2	ribo_secondary
30	506938	SRR8663621	2	ribo_secondary
31	648828	SRR8663621	2	ribo_secondary
32	784906	SRR8663621	2	ribo_secondary
33	811875	SRR8663621	2	ribo_secondary
34	529837	SRR8663621	2	ribo_secondary
35	114817	SRR8663621	2	ribo_secondary
36	690	SRR8663621	2	ribo_secondary
25	6489	SRR8663622	1	ribo_secondary
26	31431	SRR8663622	1	ribo_secondary
27	83973	SRR8663622	1	ribo_secondary
28	168666	SRR8663622	1	ribo_secondary
29	281325	SRR8663622	1	ribo_secondary
30	413988	SRR8663622	1	ribo_secondary
31	561700	SRR8663622	1	ribo_secondary
32	721030	SRR8663622	1	ribo_secondary
33	854953	SRR8663622	1	ribo_secondary
34	791885	SRR8663622	1	ribo_secondary
35	267473	SRR8663622	1	ribo_secondary
36	400	SRR8663622	1	ribo_secondary
25	27845	SRR8663622	2	ribo_secondary
26	83410	SRR8663622	2	ribo_secondary
27	154921	SRR8663622	2	ribo_secondary
28	244755	SRR8663622	2	ribo_secondary
29	350113	SRR8663622	2	ribo_secondary
30	471656	SRR8663622	2	ribo_secondary
31	609293	SRR8663622	2	ribo_secondary
32	750478	SRR8663622	2	ribo_secondary
33	806648	SRR8663622	2	ribo_secondary
34	556917	SRR8663622	2	ribo_secondary
35	126571	SRR8663622	2	ribo_secondary
36	706	SRR8663622	2	ribo_secondary
25	6033	SRR8663623	1	ribo_secondary
26	28873	SRR8663623	1	ribo_secondary
27	76294	SRR8663623	1	ribo_secondary
28	153708	SRR8663623	1	ribo_secondary
29	255572	SRR8663623	1	ribo_secondary
30	375125	SRR8663623	1	ribo_secondary
31	510666	SRR8663623	1	ribo_secondary
32	655708	SRR8663623	1	ribo_secondary
33	778634	SRR8663623	1	ribo_secondary
34	722541	SRR8663623	1	ribo_secondary
35	241135	SRR8663623	1	ribo_secondary
36	337	SRR8663623	1	ribo_secondary
25	26702	SRR8663623	2	ribo_secondary
26	78703	SRR8663623	2	ribo_secondary
27	145203	SRR8663623	2	ribo_secondary
28	224982	SRR8663623	2	ribo_secondary
29	320003	SRR8663623	2	ribo_secondary
30	427513	SRR8663623	2	ribo_secondary
31	552360	SRR8663623	2	ribo_secondary
32	681977	SRR8663623	2	ribo_secondary
33	730263	SRR8663623	2	ribo_secondary
34	504007	SRR8663623	2	ribo_secondary
35	112369	SRR8663623	2	ribo_secondary
36	544	SRR8663623	2	ribo_secondary
25	5068	SRR8663624	1	ribo_secondary
26	24137	SRR8663624	1	ribo_secondary
27	61695	SRR8663624	1	ribo_secondary
28	118825	SRR8663624	1	ribo_secondary
29	187857	SRR8663624	1	ribo_secondary
30	267095	SRR8663624	1	ribo_secondary
31	352438	SRR8663624	1	ribo_secondary
32	443785	SRR8663624	1	ribo_secondary
33	522904	SRR8663624	1	ribo_secondary
34	488090	SRR8663624	1	ribo_secondary
35	167066	SRR8663624	1	ribo_secondary
36	251	SRR8663624	1	ribo_secondary
25	20815	SRR8663624	2	ribo_secondary
26	62840	SRR8663624	2	ribo_secondary
27	112133	SRR8663624	2	ribo_secondary
28	167870	SRR8663624	2	ribo_secondary
29	229505	SRR8663624	2	ribo_secondary
30	298200	SRR8663624	2	ribo_secondary
31	377344	SRR8663624	2	ribo_secondary
32	458106	SRR8663624	2	ribo_secondary
33	490944	SRR8663624	2	ribo_secondary
34	342312	SRR8663624	2	ribo_secondary
35	78744	SRR8663624	2	ribo_secondary
36	398	SRR8663624	2	ribo_secondary
25	6053	SRR8663625	1	ribo_secondary
26	29820	SRR8663625	1	ribo_secondary
27	80048	SRR8663625	1	ribo_secondary
28	161255	SRR8663625	1	ribo_secondary
29	265711	SRR8663625	1	ribo_secondary
30	387228	SRR8663625	1	ribo_secondary
31	519448	SRR8663625	1	ribo_secondary
32	660596	SRR8663625	1	ribo_secondary
33	772944	SRR8663625	1	ribo_secondary
34	713782	SRR8663625	1	ribo_secondary
35	240573	SRR8663625	1	ribo_secondary
36	396	SRR8663625	1	ribo_secondary
25	26889	SRR8663625	2	ribo_secondary
26	82602	SRR8663625	2	ribo_secondary
27	153251	SRR8663625	2	ribo_secondary
28	236655	SRR8663625	2	ribo_secondary
29	333268	SRR8663625	2	ribo_secondary
30	442495	SRR8663625	2	ribo_secondary
31	563389	SRR8663625	2	ribo_secondary
32	680478	SRR8663625	2	ribo_secondary
33	719200	SRR8663625	2	ribo_secondary
34	490351	SRR8663625	2	ribo_secondary
35	108685	SRR8663625	2	ribo_secondary
36	591	SRR8663625	2	ribo_secondary
25	7981	SRR8663626	1	ribo_secondary
26	38358	SRR8663626	1	ribo_secondary
27	104436	SRR8663626	1	ribo_secondary
28	213541	SRR8663626	1	ribo_secondary
29	356268	SRR8663626	1	ribo_secondary
30	519914	SRR8663626	1	ribo_secondary
31	688510	SRR8663626	1	ribo_secondary
32	835276	SRR8663626	1	ribo_secondary
33	911299	SRR8663626	1	ribo_secondary
34	745693	SRR8663626	1	ribo_secondary
35	220092	SRR8663626	1	ribo_secondary
36	383	SRR8663626	1	ribo_secondary
25	32769	SRR8663626	2	ribo_secondary
26	104279	SRR8663626	2	ribo_secondary
27	198966	SRR8663626	2	ribo_secondary
28	316156	SRR8663626	2	ribo_secondary
29	452257	SRR8663626	2	ribo_secondary
30	600494	SRR8663626	2	ribo_secondary
31	745378	SRR8663626	2	ribo_secondary
32	847835	SRR8663626	2	ribo_secondary
33	796749	SRR8663626	2	ribo_secondary
34	458650	SRR8663626	2	ribo_secondary
35	87680	SRR8663626	2	ribo_secondary
36	538	SRR8663626	2	ribo_secondary
25	8444	SRR8663627	1	ribo_secondary
26	43650	SRR8663627	1	ribo_secondary
27	124117	SRR8663627	1	ribo_secondary
28	266647	SRR8663627	1	ribo_secondary
29	465776	SRR8663627	1	ribo_secondary
30	705844	SRR8663627	1	ribo_secondary
31	976122	SRR8663627	1	ribo_secondary
32	1266519	SRR8663627	1	ribo_secondary
33	1518692	SRR8663627	1	ribo_secondary
34	1430933	SRR8663627	1	ribo_secondary
35	492757	SRR8663627	1	ribo_secondary
36	787	SRR8663627	1	ribo_secondary
25	40947	SRR8663627	2	ribo_secondary
26	126168	SRR8663627	2	ribo_secondary
27	246656	SRR8663627	2	ribo_secondary
28	402351	SRR8663627	2	ribo_secondary
29	592388	SRR8663627	2	ribo_secondary
30	811761	SRR8663627	2	ribo_secondary
31	1062660	SRR8663627	2	ribo_secondary
32	1322584	SRR8663627	2	ribo_secondary
33	1439612	SRR8663627	2	ribo_secondary
34	1021568	SRR8663627	2	ribo_secondary
35	232331	SRR8663627	2	ribo_secondary
36	1262	SRR8663627	2	ribo_secondary
25	8621	SRR8663628	1	ribo_secondary
26	41244	SRR8663628	1	ribo_secondary
27	111485	SRR8663628	1	ribo_secondary
28	230459	SRR8663628	1	ribo_secondary
29	390718	SRR8663628	1	ribo_secondary
30	580474	SRR8663628	1	ribo_secondary
31	792537	SRR8663628	1	ribo_secondary
32	1003181	SRR8663628	1	ribo_secondary
33	1169073	SRR8663628	1	ribo_secondary
34	1051431	SRR8663628	1	ribo_secondary
35	342145	SRR8663628	1	ribo_secondary
36	566	SRR8663628	1	ribo_secondary
25	37602	SRR8663628	2	ribo_secondary
26	113223	SRR8663628	2	ribo_secondary
27	212432	SRR8663628	2	ribo_secondary
28	337914	SRR8663628	2	ribo_secondary
29	488245	SRR8663628	2	ribo_secondary
30	657624	SRR8663628	2	ribo_secondary
31	850115	SRR8663628	2	ribo_secondary
32	1034968	SRR8663628	2	ribo_secondary
33	1089651	SRR8663628	2	ribo_secondary
34	734642	SRR8663628	2	ribo_secondary
35	164570	SRR8663628	2	ribo_secondary
36	948	SRR8663628	2	ribo_secondary
25	3058	SRR8663629	1	ribo_secondary
26	15636	SRR8663629	1	ribo_secondary
27	41673	SRR8663629	1	ribo_secondary
28	85112	SRR8663629	1	ribo_secondary
29	141307	SRR8663629	1	ribo_secondary
30	207548	SRR8663629	1	ribo_secondary
31	281723	SRR8663629	1	ribo_secondary
32	362563	SRR8663629	1	ribo_secondary
33	435350	SRR8663629	1	ribo_secondary
34	415170	SRR8663629	1	ribo_secondary
35	141831	SRR8663629	1	ribo_secondary
36	168	SRR8663629	1	ribo_secondary
25	13840	SRR8663629	2	ribo_secondary
26	41916	SRR8663629	2	ribo_secondary
27	77614	SRR8663629	2	ribo_secondary
28	122881	SRR8663629	2	ribo_secondary
29	175764	SRR8663629	2	ribo_secondary
30	235868	SRR8663629	2	ribo_secondary
31	307020	SRR8663629	2	ribo_secondary
32	380525	SRR8663629	2	ribo_secondary
33	415920	SRR8663629	2	ribo_secondary
34	293837	SRR8663629	2	ribo_secondary
35	65680	SRR8663629	2	ribo_secondary
36	274	SRR8663629	2	ribo_secondary
