position	pc_adapters	sample	adapter	read_pair	stage
132	8.605573106454305	SRR5853123	illumina_universal_adapter	2	raw_concat
137	11.171519067944573	SRR5853123	illumina_universal_adapter	2	raw_concat
142	14.392508390881565	SRR5853123	illumina_universal_adapter	2	raw_concat
147	18.133752911646173	SRR5853123	illumina_universal_adapter	2	raw_concat
152	22.43547134775839	SRR5853123	illumina_universal_adapter	2	raw_concat
157	27.224826328265255	SRR5853123	illumina_universal_adapter	2	raw_concat
162	32.286427928797664	SRR5853123	illumina_universal_adapter	2	raw_concat
167	37.4875831385389	SRR5853123	illumina_universal_adapter	2	raw_concat
172	42.69518813239722	SRR5853123	illumina_universal_adapter	2	raw_concat
177	47.78747755927023	SRR5853123	illumina_universal_adapter	2	raw_concat
182	52.650491539280004	SRR5853123	illumina_universal_adapter	2	raw_concat
187	57.170352355403644	SRR5853123	illumina_universal_adapter	2	raw_concat
192	61.31246944568831	SRR5853123	illumina_universal_adapter	2	raw_concat
197	65.11410366487415	SRR5853123	illumina_universal_adapter	2	raw_concat
202	68.5544678106475	SRR5853123	illumina_universal_adapter	2	raw_concat
207	71.62164826903405	SRR5853123	illumina_universal_adapter	2	raw_concat
212	74.32032832276856	SRR5853123	illumina_universal_adapter	2	raw_concat
217	76.67441736265451	SRR5853123	illumina_universal_adapter	2	raw_concat
222	78.74607158849555	SRR5853123	illumina_universal_adapter	2	raw_concat
227	80.53434612745923	SRR5853123	illumina_universal_adapter	2	raw_concat
232	82.13972615120431	SRR5853123	illumina_universal_adapter	2	raw_concat
237	83.52745677206792	SRR5853123	illumina_universal_adapter	2	raw_concat
240	84.27957554669109	SRR5853123	illumina_universal_adapter	2	raw_concat
1	0.0026702927873337745	SRR5853123	polya	2	raw_concat
2	0.0032865141997954145	SRR5853123	polya	2	raw_concat
3	0.004724364162205908	SRR5853123	polya	2	raw_concat
4	0.006573028399590829	SRR5853123	polya	2	raw_concat
5	0.007805471224514109	SRR5853123	polya	2	raw_concat
6	0.009448728324411817	SRR5853123	polya	2	raw_concat
7	0.012324428249232805	SRR5853123	polya	2	raw_concat
8	0.014173092486617725	SRR5853123	polya	2	raw_concat
9	0.015610942449028218	SRR5853123	polya	2	raw_concat
12	0.0196369223437776	SRR5853123	polya	2	raw_concat
17	0.024032635086003968	SRR5853123	polya	2	raw_concat
22	0.028592673538220103	SRR5853123	polya	2	raw_concat
27	0.032700816287964375	SRR5853123	polya	2	raw_concat
32	0.03623381905274445	SRR5853123	polya	2	raw_concat
37	0.04009547323750405	SRR5853123	polya	2	raw_concat
42	0.04301225458982248	SRR5853123	polya	2	raw_concat
47	0.04494308168220229	SRR5853123	polya	2	raw_concat
52	0.04761337446953607	SRR5853123	polya	2	raw_concat
57	0.05011934154688007	SRR5853123	polya	2	raw_concat
62	0.05328261146418315	SRR5853123	polya	2	raw_concat
67	0.05706210279394789	SRR5853123	polya	2	raw_concat
72	0.3210513558925146	SRR5853123	polya	2	raw_concat
77	0.4654525735460256	SRR5853123	polya	2	raw_concat
82	0.48882790579207047	SRR5853123	polya	2	raw_concat
87	0.5204606049651013	SRR5853123	polya	2	raw_concat
92	0.5565711797353534	SRR5853123	polya	2	raw_concat
97	0.6681894182459052	SRR5853123	polya	2	raw_concat
102	0.8893307424646391	SRR5853123	polya	2	raw_concat
107	0.9788882544090642	SRR5853123	polya	2	raw_concat
112	1.0104387907271	SRR5853123	polya	2	raw_concat
117	1.0319243773082627	SRR5853123	polya	2	raw_concat
122	1.0620781450913857	SRR5853123	polya	2	raw_concat
127	1.1070623082010855	SRR5853123	polya	2	raw_concat
132	1.1496637485159333	SRR5853123	polya	2	raw_concat
137	1.1812142848339695	SRR5853123	polya	2	raw_concat
142	1.2012209400252238	SRR5853123	polya	2	raw_concat
147	1.2204881295215246	SRR5853123	polya	2	raw_concat
152	1.249573780189714	SRR5853123	polya	2	raw_concat
157	1.286300576372428	SRR5853123	polya	2	raw_concat
162	1.3320652866045788	SRR5853123	polya	2	raw_concat
167	1.3952485220956459	SRR5853123	polya	2	raw_concat
172	1.490968248164687	SRR5853123	polya	2	raw_concat
177	1.6292894145485768	SRR5853123	polya	2	raw_concat
182	1.835970076288211	SRR5853123	polya	2	raw_concat
187	2.135823415592045	SRR5853123	polya	2	raw_concat
192	2.554443161790986	SRR5853123	polya	2	raw_concat
197	3.1196414413008022	SRR5853123	polya	2	raw_concat
202	3.8858100641281084	SRR5853123	polya	2	raw_concat
207	4.862397758597316	SRR5853123	polya	2	raw_concat
212	6.084570226646235	SRR5853123	polya	2	raw_concat
217	7.502372452437977	SRR5853123	polya	2	raw_concat
222	9.09123774232907	SRR5853123	polya	2	raw_concat
227	10.774877885456764	SRR5853123	polya	2	raw_concat
232	12.513115245728558	SRR5853123	polya	2	raw_concat
237	14.277480393888727	SRR5853123	polya	2	raw_concat
240	15.369178248205769	SRR5853123	polya	2	raw_concat
1	0.01088657828682231	SRR5853123	polyg	2	raw_concat
2	0.011297392561796737	SRR5853123	polyg	2	raw_concat
3	0.011708206836771163	SRR5853123	polyg	2	raw_concat
4	0.012529835386720018	SRR5853123	polyg	2	raw_concat
5	0.012940649661694444	SRR5853123	polyg	2	raw_concat
6	0.013351463936668872	SRR5853123	polyg	2	raw_concat
7	0.013556871074156086	SRR5853123	polyg	2	raw_concat
8	0.014173092486617725	SRR5853123	polyg	2	raw_concat
9	0.014378499624104939	SRR5853123	polyg	2	raw_concat
12	0.015405535311541005	SRR5853123	polyg	2	raw_concat
17	0.01577526815901799	SRR5853123	polyg	2	raw_concat
22	0.016761222418956615	SRR5853123	polyg	2	raw_concat
27	0.018157990953869666	SRR5853123	polyg	2	raw_concat
32	0.020212062328741797	SRR5853123	polyg	2	raw_concat
37	0.021732075146147178	SRR5853123	polyg	2	raw_concat
42	0.022964517971070464	SRR5853123	polyg	2	raw_concat
47	0.024155879368496298	SRR5853123	polyg	2	raw_concat
52	0.0272369864308045	SRR5853123	polyg	2	raw_concat
57	0.031427292035543654	SRR5853123	polyg	2	raw_concat
62	0.03471380623533907	SRR5853123	polyg	2	raw_concat
67	0.03726085474018051	SRR5853123	polyg	2	raw_concat
72	0.03857546042009868	SRR5853123	polyg	2	raw_concat
77	0.040424124657483594	SRR5853123	polyg	2	raw_concat
82	0.04317658029981226	SRR5853123	polyg	2	raw_concat
87	0.045148488819689504	SRR5853123	polyg	2	raw_concat
92	0.047284723049556526	SRR5853123	polyg	2	raw_concat
97	0.04942095727942355	SRR5853123	polyg	2	raw_concat
102	0.051351784371803356	SRR5853123	polyg	2	raw_concat
107	0.053570181456665256	SRR5853123	polyg	2	raw_concat
112	0.0566923699464709	SRR5853123	polyg	2	raw_concat
117	0.059814558436276546	SRR5853123	polyg	2	raw_concat
122	0.06227944408612311	SRR5853123	polyg	2	raw_concat
127	0.06416918975100547	SRR5853123	polyg	2	raw_concat
132	0.06675731968334436	SRR5853123	polyg	2	raw_concat
137	0.0690167981957037	SRR5853123	polyg	2	raw_concat
142	0.07086546243308864	SRR5853123	polyg	2	raw_concat
147	0.07271412667047354	SRR5853123	polyg	2	raw_concat
152	0.07501468661033034	SRR5853123	polyg	2	raw_concat
157	0.07776714225265899	SRR5853123	polyg	2	raw_concat
162	0.08191636642990072	SRR5853123	polyg	2	raw_concat
167	0.0862299163171322	SRR5853123	polyg	2	raw_concat
172	0.09111860618932786	SRR5853123	polyg	2	raw_concat
177	0.09871867027635477	SRR5853123	polyg	2	raw_concat
182	0.11145391280056201	SRR5853123	polyg	2	raw_concat
187	0.12575024956967204	SRR5853123	polyg	2	raw_concat
192	0.14440121765351102	SRR5853123	polyg	2	raw_concat
197	0.16186082433992416	SRR5853123	polyg	2	raw_concat
202	0.18720806510584628	SRR5853123	polyg	2	raw_concat
207	0.22064834708876463	SRR5853123	polyg	2	raw_concat
212	0.26029192462379686	SRR5853123	polyg	2	raw_concat
217	0.3008803749912702	SRR5853123	polyg	2	raw_concat
222	0.35075322797316566	SRR5853123	polyg	2	raw_concat
227	0.3989417424276659	SRR5853123	polyg	2	raw_concat
232	0.44441888266733487	SRR5853123	polyg	2	raw_concat
237	0.4887457429370755	SRR5853123	polyg	2	raw_concat
240	0.5211179078050604	SRR5853123	polyg	2	raw_concat
1	1.4852369650530242	SRR5853124	illumina_universal_adapter	1	raw_concat
2	1.4858705445108578	SRR5853124	illumina_universal_adapter	1	raw_concat
3	1.4859972604024243	SRR5853124	illumina_universal_adapter	1	raw_concat
4	1.4859972604024243	SRR5853124	illumina_universal_adapter	1	raw_concat
5	1.4862506921855576	SRR5853124	illumina_universal_adapter	1	raw_concat
6	1.486884271643391	SRR5853124	illumina_universal_adapter	1	raw_concat
7	1.4918261914144915	SRR5853124	illumina_universal_adapter	1	raw_concat
8	1.497908554209692	SRR5853124	illumina_universal_adapter	1	raw_concat
9	1.5114671546073264	SRR5853124	illumina_universal_adapter	1	raw_concat
12	1.5406371528459757	SRR5853124	illumina_universal_adapter	1	raw_concat
17	1.5929708160630134	SRR5853124	illumina_universal_adapter	1	raw_concat
22	1.6580014116150323	SRR5853124	illumina_universal_adapter	1	raw_concat
27	1.8988122919483454	SRR5853124	illumina_universal_adapter	1	raw_concat
32	2.3563580332173037	SRR5853124	illumina_universal_adapter	1	raw_concat
37	2.5841425198975627	SRR5853124	illumina_universal_adapter	1	raw_concat
42	2.655787684989362	SRR5853124	illumina_universal_adapter	1	raw_concat
47	2.690229064317185	SRR5853124	illumina_universal_adapter	1	raw_concat
52	2.7174476378257078	SRR5853124	illumina_universal_adapter	1	raw_concat
57	2.762887956541518	SRR5853124	illumina_universal_adapter	1	raw_concat
62	2.806275477813948	SRR5853124	illumina_universal_adapter	1	raw_concat
67	2.8440114703225046	SRR5853124	illumina_universal_adapter	1	raw_concat
72	2.888564777797348	SRR5853124	illumina_universal_adapter	1	raw_concat
77	2.9476397264457335	SRR5853124	illumina_universal_adapter	1	raw_concat
82	3.0348962893785467	SRR5853124	illumina_universal_adapter	1	raw_concat
87	3.176184508475392	SRR5853124	illumina_universal_adapter	1	raw_concat
92	3.3871157815772834	SRR5853124	illumina_universal_adapter	1	raw_concat
97	3.7074028691012173	SRR5853124	illumina_universal_adapter	1	raw_concat
102	4.196019346982325	SRR5853124	illumina_universal_adapter	1	raw_concat
107	4.960014800416135	SRR5853124	illumina_universal_adapter	1	raw_concat
112	6.104563419402991	SRR5853124	illumina_universal_adapter	1	raw_concat
117	7.747004119533635	SRR5853124	illumina_universal_adapter	1	raw_concat
122	10.015472010360293	SRR5853124	illumina_universal_adapter	1	raw_concat
127	13.037341906085786	SRR5853124	illumina_universal_adapter	1	raw_concat
132	16.788740532738952	SRR5853124	illumina_universal_adapter	1	raw_concat
137	21.16677458636765	SRR5853124	illumina_universal_adapter	1	raw_concat
142	26.068043899453478	SRR5853124	illumina_universal_adapter	1	raw_concat
147	31.367049052988783	SRR5853124	illumina_universal_adapter	1	raw_concat
152	36.79188308684981	SRR5853124	illumina_universal_adapter	1	raw_concat
157	42.1562482972552	SRR5853124	illumina_universal_adapter	1	raw_concat
162	47.35172656738054	SRR5853124	illumina_universal_adapter	1	raw_concat
167	52.24095787076753	SRR5853124	illumina_universal_adapter	1	raw_concat
172	56.75485670333402	SRR5853124	illumina_universal_adapter	1	raw_concat
177	60.89504502849206	SRR5853124	illumina_universal_adapter	1	raw_concat
182	64.65789877174286	SRR5853124	illumina_universal_adapter	1	raw_concat
187	68.01026905585256	SRR5853124	illumina_universal_adapter	1	raw_concat
192	71.0082656776069	SRR5853124	illumina_universal_adapter	1	raw_concat
197	73.7068833339458	SRR5853124	illumina_universal_adapter	1	raw_concat
202	76.13194672357054	SRR5853124	illumina_universal_adapter	1	raw_concat
207	78.28097221500646	SRR5853124	illumina_universal_adapter	1	raw_concat
212	80.20991754596935	SRR5853124	illumina_universal_adapter	1	raw_concat
217	81.89141208388085	SRR5853124	illumina_universal_adapter	1	raw_concat
222	83.38227523451944	SRR5853124	illumina_universal_adapter	1	raw_concat
227	84.70921870782736	SRR5853124	illumina_universal_adapter	1	raw_concat
232	85.89330268498303	SRR5853124	illumina_universal_adapter	1	raw_concat
237	86.94593159622741	SRR5853124	illumina_universal_adapter	1	raw_concat
240	87.52887538379076	SRR5853124	illumina_universal_adapter	1	raw_concat
1	0.009630407759067473	SRR5853124	polya	1	raw_concat
2	0.010897566674734245	SRR5853124	polya	1	raw_concat
3	0.013558600397634468	SRR5853124	polya	1	raw_concat
4	0.01533262287956795	SRR5853124	polya	1	raw_concat
5	0.017866940710901495	SRR5853124	polya	1	raw_concat
6	0.020274542650668363	SRR5853124	polya	1	raw_concat
7	0.0223019969157352	SRR5853124	polya	1	raw_concat
8	0.02407601939766868	SRR5853124	polya	1	raw_concat
9	0.025596610096468807	SRR5853124	polya	1	raw_concat
12	0.031907061496489336	SRR5853124	polya	1	raw_concat
17	0.04212036235676353	SRR5853124	polya	1	raw_concat
22	0.053778224380897834	SRR5853124	polya	1	raw_concat
27	0.06647515671587889	SRR5853124	polya	1	raw_concat
32	0.07608022129663303	SRR5853124	polya	1	raw_concat
37	0.08312562486774029	SRR5853124	polya	1	raw_concat
42	0.092046423634034355	SRR5853124	polya	1	raw_concat
47	0.10137271325334182	SRR5853124	polya	1	raw_concat
52	0.11112983690397597	SRR5853124	polya	1	raw_concat
57	0.12608231210884388	SRR5853124	polya	1	raw_concat
62	0.14225125987275192	SRR5853124	polya	1	raw_concat
67	0.2894697826949176	SRR5853124	polya	1	raw_concat
72	0.3857738602855923	SRR5853124	polya	1	raw_concat
77	0.4037928600663738	SRR5853124	polya	1	raw_concat
82	0.42376328457728213	SRR5853124	polya	1	raw_concat
87	0.44895440382073754	SRR5853124	polya	1	raw_concat
92	0.51606313999445	SRR5853124	polya	1	raw_concat
97	0.7061876637010924	SRR5853124	polya	1	raw_concat
102	0.8458792625641974	SRR5853124	polya	1	raw_concat
107	0.9173216822294901	SRR5853124	polya	1	raw_concat
112	0.9541199771404532	SRR5853124	polya	1	raw_concat
117	0.9849879683260957	SRR5853124	polya	1	raw_concat
122	1.0362825612322868	SRR5853124	polya	1	raw_concat
127	1.1127429302036198	SRR5853124	polya	1	raw_concat
132	1.1860100587074727	SRR5853124	polya	1	raw_concat
137	1.2470871184426109	SRR5853124	polya	1	raw_concat
142	1.2961515116572282	SRR5853124	polya	1	raw_concat
147	1.3502591973561995	SRR5853124	polya	1	raw_concat
152	1.4460564113806076	SRR5853124	polya	1	raw_concat
157	1.6044259326606407	SRR5853124	polya	1	raw_concat
162	1.8346433644589801	SRR5853124	polya	1	raw_concat
167	2.1374690021250258	SRR5853124	polya	1	raw_concat
172	2.5719524511288485	SRR5853124	polya	1	raw_concat
177	3.22600919703941	SRR5853124	polya	1	raw_concat
182	4.187529382247357	SRR5853124	polya	1	raw_concat
187	5.550054677907211	SRR5853124	polya	1	raw_concat
192	7.4469915746603705	SRR5853124	polya	1	raw_concat
197	9.896713876784002	SRR5853124	polya	1	raw_concat
202	12.833101232058613	SRR5853124	polya	1	raw_concat
207	16.243304649079345	SRR5853124	polya	1	raw_concat
212	20.02080674939525	SRR5853124	polya	1	raw_concat
217	23.960479847738185	SRR5853124	polya	1	raw_concat
222	27.88441483234854	SRR5853124	polya	1	raw_concat
227	31.753557865445465	SRR5853124	polya	1	raw_concat
232	35.39912337946214	SRR5853124	polya	1	raw_concat
237	38.82164358114316	SRR5853124	polya	1	raw_concat
240	40.81151391277132	SRR5853124	polya	1	raw_concat
1	0.4313408948929694	SRR5853124	illumina_universal_adapter	2	raw_concat
2	0.43197447435080283	SRR5853124	illumina_universal_adapter	2	raw_concat
3	0.4322279061339362	SRR5853124	illumina_universal_adapter	2	raw_concat
4	0.4322279061339362	SRR5853124	illumina_universal_adapter	2	raw_concat
5	0.4324813379170695	SRR5853124	illumina_universal_adapter	2	raw_concat
6	0.43349506504960295	SRR5853124	illumina_universal_adapter	2	raw_concat
7	0.4347622239652697	SRR5853124	illumina_universal_adapter	2	raw_concat
8	0.4362828146640698	SRR5853124	illumina_universal_adapter	2	raw_concat
9	0.44274532513397036	SRR5853124	illumina_universal_adapter	2	raw_concat
12	0.4728276777918996	SRR5853124	illumina_universal_adapter	2	raw_concat
17	0.5640377765415938	SRR5853124	illumina_universal_adapter	2	raw_concat
22	0.6589733225033484	SRR5853124	illumina_universal_adapter	2	raw_concat
27	0.7836110734483323	SRR5853124	illumina_universal_adapter	2	raw_concat
32	0.9963417122104701	SRR5853124	illumina_universal_adapter	2	raw_concat
37	1.0630196143528559	SRR5853124	illumina_universal_adapter	2	raw_concat
42	1.1149224435385665	SRR5853124	illumina_universal_adapter	2	raw_concat
47	1.1795728914158854	SRR5853124	illumina_universal_adapter	2	raw_concat
52	1.2378368583582435	SRR5853124	illumina_universal_adapter	2	raw_concat
57	1.3025886789488157	SRR5853124	illumina_universal_adapter	2	raw_concat
62	1.3622211775200939	SRR5853124	illumina_universal_adapter	2	raw_concat
67	1.4087259097250644	SRR5853124	illumina_universal_adapter	2	raw_concat
72	1.4595643254216153	SRR5853124	illumina_universal_adapter	2	raw_concat
77	1.5258367367109877	SRR5853124	illumina_universal_adapter	2	raw_concat
82	1.6141830563112751	SRR5853124	illumina_universal_adapter	2	raw_concat
87	1.7392262981092723	SRR5853124	illumina_universal_adapter	2	raw_concat
92	1.9253972859990345	SRR5853124	illumina_universal_adapter	2	raw_concat
97	2.2023475386071647	SRR5853124	illumina_universal_adapter	2	raw_concat
102	2.6319144110182	SRR5853124	illumina_universal_adapter	2	raw_concat
107	3.329003873704805	SRR5853124	illumina_universal_adapter	2	raw_concat
112	4.401197718607088	SRR5853124	illumina_universal_adapter	2	raw_concat
117	5.9568380330145585	SRR5853124	illumina_universal_adapter	2	raw_concat
122	8.129812827956567	SRR5853124	illumina_universal_adapter	2	raw_concat
127	11.064299444857678	SRR5853124	illumina_universal_adapter	2	raw_concat
132	14.748563992158818	SRR5853124	illumina_universal_adapter	2	raw_concat
137	19.058374209768022	SRR5853124	illumina_universal_adapter	2	raw_concat
142	23.893548513812664	SRR5853124	illumina_universal_adapter	2	raw_concat
147	29.13575960474779	SRR5853124	illumina_universal_adapter	2	raw_concat
152	34.51051551826166	SRR5853124	illumina_universal_adapter	2	raw_concat
157	39.82345941986931	SRR5853124	illumina_universal_adapter	2	raw_concat
162	44.972052810114974	SRR5853124	illumina_universal_adapter	2	raw_concat
167	49.81609722656928	SRR5853124	illumina_universal_adapter	2	raw_concat
172	54.27837200491151	SRR5853124	illumina_universal_adapter	2	raw_concat
177	58.3678993166212	SRR5853124	illumina_universal_adapter	2	raw_concat
182	62.077126894560976	SRR5853124	illumina_universal_adapter	2	raw_concat
187	65.38699666863921	SRR5853124	illumina_universal_adapter	2	raw_concat
192	68.34097218966329	SRR5853124	illumina_universal_adapter	2	raw_concat
197	70.99721605186228	SRR5853124	illumina_universal_adapter	2	raw_concat
202	73.3707060736194	SRR5853124	illumina_universal_adapter	2	raw_concat
207	75.48250243611301	SRR5853124	illumina_universal_adapter	2	raw_concat
212	77.37376246092398	SRR5853124	illumina_universal_adapter	2	raw_concat
217	79.02479449850286	SRR5853124	illumina_universal_adapter	2	raw_concat
222	80.48889525284255	SRR5853124	illumina_universal_adapter	2	raw_concat
