mean_phred_score	n_sequences	sample	read_pair	stage
38	98015	SRR5853147	2	ribo_secondary
25	46	SRR5853148	1	ribo_secondary
26	225	SRR5853148	1	ribo_secondary
27	739	SRR5853148	1	ribo_secondary
28	1245	SRR5853148	1	ribo_secondary
29	1800	SRR5853148	1	ribo_secondary
30	2341	SRR5853148	1	ribo_secondary
31	2910	SRR5853148	1	ribo_secondary
32	3549	SRR5853148	1	ribo_secondary
33	4301	SRR5853148	1	ribo_secondary
34	5436	SRR5853148	1	ribo_secondary
35	7846	SRR5853148	1	ribo_secondary
36	15805	SRR5853148	1	ribo_secondary
37	32672	SRR5853148	1	ribo_secondary
38	67876	SRR5853148	1	ribo_secondary
39	17	SRR5853148	1	ribo_secondary
25	402	SRR5853148	2	ribo_secondary
26	1330	SRR5853148	2	ribo_secondary
27	2082	SRR5853148	2	ribo_secondary
28	2312	SRR5853148	2	ribo_secondary
29	2617	SRR5853148	2	ribo_secondary
30	2907	SRR5853148	2	ribo_secondary
31	3383	SRR5853148	2	ribo_secondary
32	4038	SRR5853148	2	ribo_secondary
33	4852	SRR5853148	2	ribo_secondary
34	7029	SRR5853148	2	ribo_secondary
35	11504	SRR5853148	2	ribo_secondary
36	15803	SRR5853148	2	ribo_secondary
37	31378	SRR5853148	2	ribo_secondary
38	57170	SRR5853148	2	ribo_secondary
39	1	SRR5853148	2	ribo_secondary
25	14	SRR5853149	1	ribo_secondary
26	197	SRR5853149	1	ribo_secondary
27	1013	SRR5853149	1	ribo_secondary
28	2150	SRR5853149	1	ribo_secondary
29	3593	SRR5853149	1	ribo_secondary
30	5389	SRR5853149	1	ribo_secondary
31	7575	SRR5853149	1	ribo_secondary
32	10410	SRR5853149	1	ribo_secondary
33	14087	SRR5853149	1	ribo_secondary
34	19365	SRR5853149	1	ribo_secondary
35	27946	SRR5853149	1	ribo_secondary
36	46005	SRR5853149	1	ribo_secondary
37	107752	SRR5853149	1	ribo_secondary
38	438418	SRR5853149	1	ribo_secondary
39	10	SRR5853149	1	ribo_secondary
25	98	SRR5853149	2	ribo_secondary
26	696	SRR5853149	2	ribo_secondary
27	2761	SRR5853149	2	ribo_secondary
28	4597	SRR5853149	2	ribo_secondary
29	6396	SRR5853149	2	ribo_secondary
30	8586	SRR5853149	2	ribo_secondary
31	11076	SRR5853149	2	ribo_secondary
32	14075	SRR5853149	2	ribo_secondary
33	18919	SRR5853149	2	ribo_secondary
34	25144	SRR5853149	2	ribo_secondary
35	36963	SRR5853149	2	ribo_secondary
36	61748	SRR5853149	2	ribo_secondary
37	151599	SRR5853149	2	ribo_secondary
38	341266	SRR5853149	2	ribo_secondary
