mean_phred_score	n_sequences	sample	read_pair	stage
32	147312	SRR23083778	1	ribo_initial
33	238643	SRR23083778	1	ribo_initial
34	669730	SRR23083778	1	ribo_initial
35	2778415	SRR23083778	1	ribo_initial
36	64	SRR23083778	1	ribo_initial
25	19819	SRR23083778	2	ribo_initial
26	42139	SRR23083778	2	ribo_initial
27	54176	SRR23083778	2	ribo_initial
28	61961	SRR23083778	2	ribo_initial
29	70260	SRR23083778	2	ribo_initial
30	83700	SRR23083778	2	ribo_initial
31	104477	SRR23083778	2	ribo_initial
32	143973	SRR23083778	2	ribo_initial
33	236939	SRR23083778	2	ribo_initial
34	700041	SRR23083778	2	ribo_initial
35	2746225	SRR23083778	2	ribo_initial
36	81	SRR23083778	2	ribo_initial
25	11154	SRR23083780	1	ribo_initial
26	29197	SRR23083780	1	ribo_initial
27	42122	SRR23083780	1	ribo_initial
28	52452	SRR23083780	1	ribo_initial
29	59516	SRR23083780	1	ribo_initial
30	66900	SRR23083780	1	ribo_initial
31	77781	SRR23083780	1	ribo_initial
32	100642	SRR23083780	1	ribo_initial
33	145724	SRR23083780	1	ribo_initial
34	259927	SRR23083780	1	ribo_initial
35	285744	SRR23083780	1	ribo_initial
36	5	SRR23083780	1	ribo_initial
25	29295	SRR23083780	2	ribo_initial
26	60909	SRR23083780	2	ribo_initial
27	74041	SRR23083780	2	ribo_initial
28	83091	SRR23083780	2	ribo_initial
29	89532	SRR23083780	2	ribo_initial
30	95002	SRR23083780	2	ribo_initial
31	104781	SRR23083780	2	ribo_initial
32	125733	SRR23083780	2	ribo_initial
33	167776	SRR23083780	2	ribo_initial
34	216131	SRR23083780	2	ribo_initial
35	84852	SRR23083780	2	ribo_initial
36	21	SRR23083780	2	ribo_initial
25	5865	SRR23083782	1	ribo_initial
26	18795	SRR23083782	1	ribo_initial
27	27341	SRR23083782	1	ribo_initial
28	34241	SRR23083782	1	ribo_initial
29	39178	SRR23083782	1	ribo_initial
30	46261	SRR23083782	1	ribo_initial
31	56487	SRR23083782	1	ribo_initial
32	75514	SRR23083782	1	ribo_initial
33	120014	SRR23083782	1	ribo_initial
34	346162	SRR23083782	1	ribo_initial
35	3001048	SRR23083782	1	ribo_initial
36	33	SRR23083782	1	ribo_initial
25	10068	SRR23083782	2	ribo_initial
26	23045	SRR23083782	2	ribo_initial
27	29866	SRR23083782	2	ribo_initial
28	34008	SRR23083782	2	ribo_initial
29	37900	SRR23083782	2	ribo_initial
30	44059	SRR23083782	2	ribo_initial
31	54845	SRR23083782	2	ribo_initial
32	74220	SRR23083782	2	ribo_initial
33	120845	SRR23083782	2	ribo_initial
34	373908	SRR23083782	2	ribo_initial
35	2968092	SRR23083782	2	ribo_initial
36	83	SRR23083782	2	ribo_initial
24	1	SRR23083784	1	ribo_initial
25	9516	SRR23083784	1	ribo_initial
26	25930	SRR23083784	1	ribo_initial
27	36497	SRR23083784	1	ribo_initial
28	44551	SRR23083784	1	ribo_initial
29	52346	SRR23083784	1	ribo_initial
30	62596	SRR23083784	1	ribo_initial
31	77936	SRR23083784	1	ribo_initial
32	107262	SRR23083784	1	ribo_initial
33	169695	SRR23083784	1	ribo_initial
34	533260	SRR23083784	1	ribo_initial
35	1985948	SRR23083784	1	ribo_initial
36	16	SRR23083784	1	ribo_initial
25	12088	SRR23083784	2	ribo_initial
26	27059	SRR23083784	2	ribo_initial
27	34782	SRR23083784	2	ribo_initial
28	40200	SRR23083784	2	ribo_initial
29	46143	SRR23083784	2	ribo_initial
30	54413	SRR23083784	2	ribo_initial
31	68495	SRR23083784	2	ribo_initial
32	95022	SRR23083784	2	ribo_initial
33	156828	SRR23083784	2	ribo_initial
34	524600	SRR23083784	2	ribo_initial
35	2045823	SRR23083784	2	ribo_initial
36	101	SRR23083784	2	ribo_initial
25	5912	SRR23083786	1	ribo_initial
26	18310	SRR23083786	1	ribo_initial
27	27354	SRR23083786	1	ribo_initial
28	36205	SRR23083786	1	ribo_initial
29	45221	SRR23083786	1	ribo_initial
30	56212	SRR23083786	1	ribo_initial
31	71968	SRR23083786	1	ribo_initial
32	98617	SRR23083786	1	ribo_initial
33	155945	SRR23083786	1	ribo_initial
34	446159	SRR23083786	1	ribo_initial
35	2797025	SRR23083786	1	ribo_initial
36	47	SRR23083786	1	ribo_initial
25	9179	SRR23083786	2	ribo_initial
26	22966	SRR23083786	2	ribo_initial
27	30444	SRR23083786	2	ribo_initial
28	36460	SRR23083786	2	ribo_initial
29	44003	SRR23083786	2	ribo_initial
30	53784	SRR23083786	2	ribo_initial
31	69106	SRR23083786	2	ribo_initial
32	95802	SRR23083786	2	ribo_initial
33	156611	SRR23083786	2	ribo_initial
34	478758	SRR23083786	2	ribo_initial
35	2761692	SRR23083786	2	ribo_initial
36	170	SRR23083786	2	ribo_initial
25	38670	SRR23083787	1	ribo_initial
26	99573	SRR23083787	1	ribo_initial
27	135340	SRR23083787	1	ribo_initial
28	159303	SRR23083787	1	ribo_initial
29	179764	SRR23083787	1	ribo_initial
30	209737	SRR23083787	1	ribo_initial
31	257227	SRR23083787	1	ribo_initial
32	346766	SRR23083787	1	ribo_initial
33	547528	SRR23083787	1	ribo_initial
34	1765711	SRR23083787	1	ribo_initial
35	6568377	SRR23083787	1	ribo_initial
36	127	SRR23083787	1	ribo_initial
24	2	SRR23083787	2	ribo_initial
25	50970	SRR23083787	2	ribo_initial
26	106808	SRR23083787	2	ribo_initial
27	131410	SRR23083787	2	ribo_initial
28	145768	SRR23083787	2	ribo_initial
29	159697	SRR23083787	2	ribo_initial
30	183800	SRR23083787	2	ribo_initial
31	226961	SRR23083787	2	ribo_initial
32	311691	SRR23083787	2	ribo_initial
33	511307	SRR23083787	2	ribo_initial
34	1736418	SRR23083787	2	ribo_initial
35	6742903	SRR23083787	2	ribo_initial
36	388	SRR23083787	2	ribo_initial
25	5440	SRR23083789	1	ribo_initial
26	17455	SRR23083789	1	ribo_initial
27	26478	SRR23083789	1	ribo_initial
28	33367	SRR23083789	1	ribo_initial
29	39317	SRR23083789	1	ribo_initial
30	46432	SRR23083789	1	ribo_initial
31	57824	SRR23083789	1	ribo_initial
32	78900	SRR23083789	1	ribo_initial
33	125926	SRR23083789	1	ribo_initial
34	378462	SRR23083789	1	ribo_initial
35	2369837	SRR23083789	1	ribo_initial
36	45	SRR23083789	1	ribo_initial
25	10476	SRR23083789	2	ribo_initial
26	24792	SRR23083789	2	ribo_initial
27	31557	SRR23083789	2	ribo_initial
28	36021	SRR23083789	2	ribo_initial
29	40600	SRR23083789	2	ribo_initial
30	47778	SRR23083789	2	ribo_initial
31	60084	SRR23083789	2	ribo_initial
32	82538	SRR23083789	2	ribo_initial
33	136704	SRR23083789	2	ribo_initial
34	435883	SRR23083789	2	ribo_initial
35	2272934	SRR23083789	2	ribo_initial
36	116	SRR23083789	2	ribo_initial
24	1	SRR23083790	1	ribo_initial
25	23798	SRR23083790	1	ribo_initial
26	66412	SRR23083790	1	ribo_initial
27	98788	SRR23083790	1	ribo_initial
28	128933	SRR23083790	1	ribo_initial
29	161246	SRR23083790	1	ribo_initial
30	202204	SRR23083790	1	ribo_initial
31	263314	SRR23083790	1	ribo_initial
32	367724	SRR23083790	1	ribo_initial
33	598456	SRR23083790	1	ribo_initial
34	1488645	SRR23083790	1	ribo_initial
35	5741621	SRR23083790	1	ribo_initial
36	42	SRR23083790	1	ribo_initial
25	35680	SRR23083790	2	ribo_initial
26	78038	SRR23083790	2	ribo_initial
27	106991	SRR23083790	2	ribo_initial
28	135621	SRR23083790	2	ribo_initial
29	168344	SRR23083790	2	ribo_initial
30	208525	SRR23083790	2	ribo_initial
31	270961	SRR23083790	2	ribo_initial
32	378533	SRR23083790	2	ribo_initial
33	636206	SRR23083790	2	ribo_initial
34	1765346	SRR23083790	2	ribo_initial
35	5356889	SRR23083790	2	ribo_initial
36	50	SRR23083790	2	ribo_initial
24	2	SRR23083792	1	ribo_initial
25	23616	SRR23083792	1	ribo_initial
26	61444	SRR23083792	1	ribo_initial
27	85523	SRR23083792	1	ribo_initial
28	104127	SRR23083792	1	ribo_initial
29	121424	SRR23083792	1	ribo_initial
30	145097	SRR23083792	1	ribo_initial
31	181198	SRR23083792	1	ribo_initial
32	248012	SRR23083792	1	ribo_initial
33	393809	SRR23083792	1	ribo_initial
34	1128665	SRR23083792	1	ribo_initial
35	4202682	SRR23083792	1	ribo_initial
36	78	SRR23083792	1	ribo_initial
25	29353	SRR23083792	2	ribo_initial
26	62674	SRR23083792	2	ribo_initial
27	81582	SRR23083792	2	ribo_initial
28	96251	SRR23083792	2	ribo_initial
29	110723	SRR23083792	2	ribo_initial
30	131337	SRR23083792	2	ribo_initial
31	165639	SRR23083792	2	ribo_initial
32	226109	SRR23083792	2	ribo_initial
33	371797	SRR23083792	2	ribo_initial
34	1136541	SRR23083792	2	ribo_initial
35	4283498	SRR23083792	2	ribo_initial
36	173	SRR23083792	2	ribo_initial
25	13921	SRR23083794	1	ribo_initial
26	47113	SRR23083794	1	ribo_initial
27	80677	SRR23083794	1	ribo_initial
28	121060	SRR23083794	1	ribo_initial
29	170875	SRR23083794	1	ribo_initial
30	231318	SRR23083794	1	ribo_initial
31	321166	SRR23083794	1	ribo_initial
32	474466	SRR23083794	1	ribo_initial
33	825594	SRR23083794	1	ribo_initial
34	2169191	SRR23083794	1	ribo_initial
35	8251801	SRR23083794	1	ribo_initial
36	32	SRR23083794	1	ribo_initial
25	34012	SRR23083794	2	ribo_initial
26	78413	SRR23083794	2	ribo_initial
27	113055	SRR23083794	2	ribo_initial
28	152378	SRR23083794	2	ribo_initial
29	198443	SRR23083794	2	ribo_initial
30	260254	SRR23083794	2	ribo_initial
31	350205	SRR23083794	2	ribo_initial
32	510515	SRR23083794	2	ribo_initial
33	904578	SRR23083794	2	ribo_initial
34	2548906	SRR23083794	2	ribo_initial
35	7556420	SRR23083794	2	ribo_initial
36	35	SRR23083794	2	ribo_initial
24	3	SRR23083795	1	ribo_initial
25	79447	SRR23083795	1	ribo_initial
26	240571	SRR23083795	1	ribo_initial
27	359572	SRR23083795	1	ribo_initial
28	461320	SRR23083795	1	ribo_initial
29	551520	SRR23083795	1	ribo_initial
30	659674	SRR23083795	1	ribo_initial
31	824474	SRR23083795	1	ribo_initial
32	1111413	SRR23083795	1	ribo_initial
33	1733106	SRR23083795	1	ribo_initial
34	3869883	SRR23083795	1	ribo_initial
35	9189910	SRR23083795	1	ribo_initial
36	133	SRR23083795	1	ribo_initial
25	142636	SRR23083795	2	ribo_initial
26	314797	SRR23083795	2	ribo_initial
27	418217	SRR23083795	2	ribo_initial
28	500491	SRR23083795	2	ribo_initial
29	582300	SRR23083795	2	ribo_initial
30	692617	SRR23083795	2	ribo_initial
31	865936	SRR23083795	2	ribo_initial
32	1183529	SRR23083795	2	ribo_initial
33	1904767	SRR23083795	2	ribo_initial
34	4408196	SRR23083795	2	ribo_initial
35	8066985	SRR23083795	2	ribo_initial
36	555	SRR23083795	2	ribo_initial
25	9713	SRR23083797	1	ribo_initial
26	26462	SRR23083797	1	ribo_initial
27	37271	SRR23083797	1	ribo_initial
28	45371	SRR23083797	1	ribo_initial
29	53036	SRR23083797	1	ribo_initial
30	63362	SRR23083797	1	ribo_initial
31	79919	SRR23083797	1	ribo_initial
32	108696	SRR23083797	1	ribo_initial
33	175097	SRR23083797	1	ribo_initial
34	483157	SRR23083797	1	ribo_initial
35	2074078	SRR23083797	1	ribo_initial
36	43	SRR23083797	1	ribo_initial
25	14111	SRR23083797	2	ribo_initial
26	30764	SRR23083797	2	ribo_initial
27	39947	SRR23083797	2	ribo_initial
28	46603	SRR23083797	2	ribo_initial
29	53821	SRR23083797	2	ribo_initial
30	63627	SRR23083797	2	ribo_initial
31	79087	SRR23083797	2	ribo_initial
32	107941	SRR23083797	2	ribo_initial
33	176764	SRR23083797	2	ribo_initial
34	518295	SRR23083797	2	ribo_initial
35	2025197	SRR23083797	2	ribo_initial
36	48	SRR23083797	2	ribo_initial
24	1	SRR23083798	1	ribo_initial
25	18012	SRR23083798	1	ribo_initial
26	50748	SRR23083798	1	ribo_initial
27	76577	SRR23083798	1	ribo_initial
28	102365	SRR23083798	1	ribo_initial
29	131349	SRR23083798	1	ribo_initial
30	168078	SRR23083798	1	ribo_initial
31	217262	SRR23083798	1	ribo_initial
32	300645	SRR23083798	1	ribo_initial
33	479294	SRR23083798	1	ribo_initial
34	1453856	SRR23083798	1	ribo_initial
35	5357836	SRR23083798	1	ribo_initial
36	245	SRR23083798	1	ribo_initial
25	26476	SRR23083798	2	ribo_initial
26	60476	SRR23083798	2	ribo_initial
27	83305	SRR23083798	2	ribo_initial
28	104733	SRR23083798	2	ribo_initial
29	129170	SRR23083798	2	ribo_initial
30	161169	SRR23083798	2	ribo_initial
31	207735	SRR23083798	2	ribo_initial
32	287358	SRR23083798	2	ribo_initial
33	472667	SRR23083798	2	ribo_initial
34	1504659	SRR23083798	2	ribo_initial
35	5318084	SRR23083798	2	ribo_initial
36	436	SRR23083798	2	ribo_initial
25	5676	SRR23083799	1	ribo_initial
26	17779	SRR23083799	1	ribo_initial
27	25804	SRR23083799	1	ribo_initial
28	31710	SRR23083799	1	ribo_initial
29	37960	SRR23083799	1	ribo_initial
30	45330	SRR23083799	1	ribo_initial
31	57072	SRR23083799	1	ribo_initial
32	76799	SRR23083799	1	ribo_initial
33	120015	SRR23083799	1	ribo_initial
34	378430	SRR23083799	1	ribo_initial
35	2652613	SRR23083799	1	ribo_initial
36	39	SRR23083799	1	ribo_initial
25	8708	SRR23083799	2	ribo_initial
26	20613	SRR23083799	2	ribo_initial
27	26498	SRR23083799	2	ribo_initial
28	29974	SRR23083799	2	ribo_initial
29	34157	SRR23083799	2	ribo_initial
30	40548	SRR23083799	2	ribo_initial
31	51319	SRR23083799	2	ribo_initial
32	71189	SRR23083799	2	ribo_initial
33	114872	SRR23083799	2	ribo_initial
34	387592	SRR23083799	2	ribo_initial
35	2663613	SRR23083799	2	ribo_initial
36	144	SRR23083799	2	ribo_initial
25	25366	SRR23083801	1	ribo_initial
26	70176	SRR23083801	1	ribo_initial
27	100125	SRR23083801	1	ribo_initial
28	124781	SRR23083801	1	ribo_initial
29	150858	SRR23083801	1	ribo_initial
30	182996	SRR23083801	1	ribo_initial
31	230688	SRR23083801	1	ribo_initial
32	312515	SRR23083801	1	ribo_initial
33	491287	SRR23083801	1	ribo_initial
34	1498901	SRR23083801	1	ribo_initial
35	5910275	SRR23083801	1	ribo_initial
36	81	SRR23083801	1	ribo_initial
24	3	SRR23083801	2	ribo_initial
25	31009	SRR23083801	2	ribo_initial
26	70744	SRR23083801	2	ribo_initial
27	93382	SRR23083801	2	ribo_initial
28	110918	SRR23083801	2	ribo_initial
29	129164	SRR23083801	2	ribo_initial
30	155594	SRR23083801	2	ribo_initial
31	198873	SRR23083801	2	ribo_initial
32	274981	SRR23083801	2	ribo_initial
33	449384	SRR23083801	2	ribo_initial
34	1468401	SRR23083801	2	ribo_initial
35	6115247	SRR23083801	2	ribo_initial
36	349	SRR23083801	2	ribo_initial
25	5905	SRR23083804	1	ribo_initial
26	17800	SRR23083804	1	ribo_initial
27	26106	SRR23083804	1	ribo_initial
28	33375	SRR23083804	1	ribo_initial
29	40232	SRR23083804	1	ribo_initial
30	49036	SRR23083804	1	ribo_initial
31	61478	SRR23083804	1	ribo_initial
32	84341	SRR23083804	1	ribo_initial
33	133200	SRR23083804	1	ribo_initial
34	377826	SRR23083804	1	ribo_initial
35	2335726	SRR23083804	1	ribo_initial
36	43	SRR23083804	1	ribo_initial
25	8741	SRR23083804	2	ribo_initial
26	21523	SRR23083804	2	ribo_initial
27	28041	SRR23083804	2	ribo_initial
28	33335	SRR23083804	2	ribo_initial
29	38656	SRR23083804	2	ribo_initial
30	47057	SRR23083804	2	ribo_initial
31	60185	SRR23083804	2	ribo_initial
32	82454	SRR23083804	2	ribo_initial
33	136779	SRR23083804	2	ribo_initial
34	426975	SRR23083804	2	ribo_initial
35	2281191	SRR23083804	2	ribo_initial
36	131	SRR23083804	2	ribo_initial
24	3	SRR23083806	1	ribo_initial
25	57153	SRR23083806	1	ribo_initial
26	166020	SRR23083806	1	ribo_initial
27	235019	SRR23083806	1	ribo_initial
28	274822	SRR23083806	1	ribo_initial
29	290959	SRR23083806	1	ribo_initial
30	305395	SRR23083806	1	ribo_initial
31	344291	SRR23083806	1	ribo_initial
32	435655	SRR23083806	1	ribo_initial
33	651343	SRR23083806	1	ribo_initial
34	1411926	SRR23083806	1	ribo_initial
35	3547957	SRR23083806	1	ribo_initial
36	9	SRR23083806	1	ribo_initial
25	99676	SRR23083806	2	ribo_initial
26	203296	SRR23083806	2	ribo_initial
27	248688	SRR23083806	2	ribo_initial
28	273503	SRR23083806	2	ribo_initial
29	285216	SRR23083806	2	ribo_initial
30	308221	SRR23083806	2	ribo_initial
31	359286	SRR23083806	2	ribo_initial
32	469862	SRR23083806	2	ribo_initial
33	734613	SRR23083806	2	ribo_initial
34	1672573	SRR23083806	2	ribo_initial
35	3065573	SRR23083806	2	ribo_initial
36	45	SRR23083806	2	ribo_initial
25	22411	SRR23083808	1	ribo_initial
26	57357	SRR23083808	1	ribo_initial
27	82820	SRR23083808	1	ribo_initial
28	104246	SRR23083808	1	ribo_initial
29	121125	SRR23083808	1	ribo_initial
30	139567	SRR23083808	1	ribo_initial
31	167404	SRR23083808	1	ribo_initial
32	216360	SRR23083808	1	ribo_initial
33	309699	SRR23083808	1	ribo_initial
34	608577	SRR23083808	1	ribo_initial
35	615992	SRR23083808	1	ribo_initial
36	40	SRR23083808	1	ribo_initial
25	55262	SRR23083808	2	ribo_initial
26	114580	SRR23083808	2	ribo_initial
27	144923	SRR23083808	2	ribo_initial
28	170637	SRR23083808	2	ribo_initial
29	194698	SRR23083808	2	ribo_initial
30	216574	SRR23083808	2	ribo_initial
31	245223	SRR23083808	2	ribo_initial
32	292371	SRR23083808	2	ribo_initial
33	372682	SRR23083808	2	ribo_initial
34	457615	SRR23083808	2	ribo_initial
35	180911	SRR23083808	2	ribo_initial
36	122	SRR23083808	2	ribo_initial
25	11108	SRR23083810	1	ribo_initial
26	34338	SRR23083810	1	ribo_initial
27	51019	SRR23083810	1	ribo_initial
28	63396	SRR23083810	1	ribo_initial
29	72517	SRR23083810	1	ribo_initial
30	83745	SRR23083810	1	ribo_initial
31	101198	SRR23083810	1	ribo_initial
32	135405	SRR23083810	1	ribo_initial
33	208340	SRR23083810	1	ribo_initial
34	628759	SRR23083810	1	ribo_initial
35	4740060	SRR23083810	1	ribo_initial
36	84	SRR23083810	1	ribo_initial
25	18965	SRR23083810	2	ribo_initial
26	43114	SRR23083810	2	ribo_initial
27	55420	SRR23083810	2	ribo_initial
28	62998	SRR23083810	2	ribo_initial
29	69871	SRR23083810	2	ribo_initial
30	81601	SRR23083810	2	ribo_initial
31	100223	SRR23083810	2	ribo_initial
32	136741	SRR23083810	2	ribo_initial
33	221689	SRR23083810	2	ribo_initial
34	701246	SRR23083810	2	ribo_initial
35	4637966	SRR23083810	2	ribo_initial
36	135	SRR23083810	2	ribo_initial
25	5865	SRR23083813	1	ribo_initial
26	18080	SRR23083813	1	ribo_initial
27	26860	SRR23083813	1	ribo_initial
28	33675	SRR23083813	1	ribo_initial
29	40983	SRR23083813	1	ribo_initial
30	50044	SRR23083813	1	ribo_initial
31	64128	SRR23083813	1	ribo_initial
32	88507	SRR23083813	1	ribo_initial
33	141436	SRR23083813	1	ribo_initial
34	542682	SRR23083813	1	ribo_initial
35	3005008	SRR23083813	1	ribo_initial
36	47	SRR23083813	1	ribo_initial
25	9087	SRR23083813	2	ribo_initial
26	20658	SRR23083813	2	ribo_initial
27	26843	SRR23083813	2	ribo_initial
28	31215	SRR23083813	2	ribo_initial
29	36480	SRR23083813	2	ribo_initial
30	44101	SRR23083813	2	ribo_initial
31	56476	SRR23083813	2	ribo_initial
32	80143	SRR23083813	2	ribo_initial
33	134229	SRR23083813	2	ribo_initial
34	546756	SRR23083813	2	ribo_initial
35	3031115	SRR23083813	2	ribo_initial
36	212	SRR23083813	2	ribo_initial
25	6633	SRR23083818	1	ribo_initial
26	21783	SRR23083818	1	ribo_initial
27	32824	SRR23083818	1	ribo_initial
28	41850	SRR23083818	1	ribo_initial
29	50737	SRR23083818	1	ribo_initial
30	61785	SRR23083818	1	ribo_initial
31	77917	SRR23083818	1	ribo_initial
32	106956	SRR23083818	1	ribo_initial
33	172036	SRR23083818	1	ribo_initial
34	605402	SRR23083818	1	ribo_initial
35	4366934	SRR23083818	1	ribo_initial
36	62	SRR23083818	1	ribo_initial
24	1	SRR23083818	2	ribo_initial
25	12667	SRR23083818	2	ribo_initial
26	29475	SRR23083818	2	ribo_initial
27	38097	SRR23083818	2	ribo_initial
28	44523	SRR23083818	2	ribo_initial
29	51148	SRR23083818	2	ribo_initial
30	60997	SRR23083818	2	ribo_initial
31	77373	SRR23083818	2	ribo_initial
32	106932	SRR23083818	2	ribo_initial
33	177846	SRR23083818	2	ribo_initial
34	646881	SRR23083818	2	ribo_initial
35	4298798	SRR23083818	2	ribo_initial
36	181	SRR23083818	2	ribo_initial
24	1	SRR23083820	1	ribo_initial
25	27038	SRR23083820	1	ribo_initial
26	73626	SRR23083820	1	ribo_initial
27	103839	SRR23083820	1	ribo_initial
28	126174	SRR23083820	1	ribo_initial
29	145769	SRR23083820	1	ribo_initial
30	173346	SRR23083820	1	ribo_initial
31	214447	SRR23083820	1	ribo_initial
32	292619	SRR23083820	1	ribo_initial
33	469355	SRR23083820	1	ribo_initial
34	1529090	SRR23083820	1	ribo_initial
35	6536946	SRR23083820	1	ribo_initial
36	89	SRR23083820	1	ribo_initial
24	1	SRR23083820	2	ribo_initial
25	41067	SRR23083820	2	ribo_initial
26	87016	SRR23083820	2	ribo_initial
27	108103	SRR23083820	2	ribo_initial
28	122461	SRR23083820	2	ribo_initial
29	136799	SRR23083820	2	ribo_initial
30	159208	SRR23083820	2	ribo_initial
31	198224	SRR23083820	2	ribo_initial
32	272606	SRR23083820	2	ribo_initial
33	452219	SRR23083820	2	ribo_initial
34	1542769	SRR23083820	2	ribo_initial
35	6571541	SRR23083820	2	ribo_initial
36	325	SRR23083820	2	ribo_initial
25	4850	SRR23083822	1	ribo_initial
26	16447	SRR23083822	1	ribo_initial
27	27186	SRR23083822	1	ribo_initial
28	39650	SRR23083822	1	ribo_initial
29	53484	SRR23083822	1	ribo_initial
30	70437	SRR23083822	1	ribo_initial
31	92054	SRR23083822	1	ribo_initial
32	127524	SRR23083822	1	ribo_initial
33	204740	SRR23083822	1	ribo_initial
34	756377	SRR23083822	1	ribo_initial
35	3402448	SRR23083822	1	ribo_initial
36	136	SRR23083822	1	ribo_initial
25	8845	SRR23083822	2	ribo_initial
26	22904	SRR23083822	2	ribo_initial
27	32300	SRR23083822	2	ribo_initial
28	41195	SRR23083822	2	ribo_initial
29	51716	SRR23083822	2	ribo_initial
30	66766	SRR23083822	2	ribo_initial
31	87098	SRR23083822	2	ribo_initial
32	123313	SRR23083822	2	ribo_initial
33	206209	SRR23083822	2	ribo_initial
34	792897	SRR23083822	2	ribo_initial
35	3361671	SRR23083822	2	ribo_initial
36	419	SRR23083822	2	ribo_initial
25	6661	SRR23083823	1	ribo_initial
26	21311	SRR23083823	1	ribo_initial
27	32554	SRR23083823	1	ribo_initial
28	43754	SRR23083823	1	ribo_initial
29	54439	SRR23083823	1	ribo_initial
30	68866	SRR23083823	1	ribo_initial
31	88243	SRR23083823	1	ribo_initial
32	120756	SRR23083823	1	ribo_initial
33	192368	SRR23083823	1	ribo_initial
34	609810	SRR23083823	1	ribo_initial
35	3520206	SRR23083823	1	ribo_initial
36	79	SRR23083823	1	ribo_initial
25	13635	SRR23083823	2	ribo_initial
26	32461	SRR23083823	2	ribo_initial
27	41935	SRR23083823	2	ribo_initial
28	49200	SRR23083823	2	ribo_initial
29	57588	SRR23083823	2	ribo_initial
30	69072	SRR23083823	2	ribo_initial
31	87413	SRR23083823	2	ribo_initial
32	120548	SRR23083823	2	ribo_initial
33	199116	SRR23083823	2	ribo_initial
34	662534	SRR23083823	2	ribo_initial
35	3425306	SRR23083823	2	ribo_initial
36	239	SRR23083823	2	ribo_initial
25	6070	SRR23083825	1	ribo_initial
26	18117	SRR23083825	1	ribo_initial
27	25982	SRR23083825	1	ribo_initial
28	32089	SRR23083825	1	ribo_initial
29	38152	SRR23083825	1	ribo_initial
30	46517	SRR23083825	1	ribo_initial
31	59456	SRR23083825	1	ribo_initial
32	81052	SRR23083825	1	ribo_initial
33	131225	SRR23083825	1	ribo_initial
34	536393	SRR23083825	1	ribo_initial
35	2903596	SRR23083825	1	ribo_initial
36	51	SRR23083825	1	ribo_initial
25	8371	SRR23083825	2	ribo_initial
26	18907	SRR23083825	2	ribo_initial
27	24644	SRR23083825	2	ribo_initial
28	28429	SRR23083825	2	ribo_initial
29	32523	SRR23083825	2	ribo_initial
30	38984	SRR23083825	2	ribo_initial
31	50023	SRR23083825	2	ribo_initial
32	69831	SRR23083825	2	ribo_initial
33	120669	SRR23083825	2	ribo_initial
34	534154	SRR23083825	2	ribo_initial
35	2951932	SRR23083825	2	ribo_initial
36	233	SRR23083825	2	ribo_initial
25	9384	SRR23083716	1	ribo_secondary
26	23295	SRR23083716	1	ribo_secondary
27	32949	SRR23083716	1	ribo_secondary
28	43963	SRR23083716	1	ribo_secondary
29	57977	SRR23083716	1	ribo_secondary
30	77163	SRR23083716	1	ribo_secondary
31	101898	SRR23083716	1	ribo_secondary
32	143622	SRR23083716	1	ribo_secondary
33	234606	SRR23083716	1	ribo_secondary
34	690524	SRR23083716	1	ribo_secondary
35	2635452	SRR23083716	1	ribo_secondary
36	49	SRR23083716	1	ribo_secondary
25	12551	SRR23083716	2	ribo_secondary
26	27303	SRR23083716	2	ribo_secondary
27	35747	SRR23083716	2	ribo_secondary
28	44940	SRR23083716	2	ribo_secondary
29	57044	SRR23083716	2	ribo_secondary
30	73901	SRR23083716	2	ribo_secondary
31	97938	SRR23083716	2	ribo_secondary
32	139131	SRR23083716	2	ribo_secondary
33	232373	SRR23083716	2	ribo_secondary
34	713046	SRR23083716	2	ribo_secondary
35	2616821	SRR23083716	2	ribo_secondary
36	87	SRR23083716	2	ribo_secondary
25	13680	SRR23083718	1	ribo_secondary
26	30743	SRR23083718	1	ribo_secondary
27	39851	SRR23083718	1	ribo_secondary
28	49266	SRR23083718	1	ribo_secondary
29	62214	SRR23083718	1	ribo_secondary
30	79888	SRR23083718	1	ribo_secondary
31	106411	SRR23083718	1	ribo_secondary
32	149408	SRR23083718	1	ribo_secondary
33	231654	SRR23083718	1	ribo_secondary
34	421677	SRR23083718	1	ribo_secondary
35	398421	SRR23083718	1	ribo_secondary
36	9	SRR23083718	1	ribo_secondary
25	31399	SRR23083718	2	ribo_secondary
26	61394	SRR23083718	2	ribo_secondary
27	74119	SRR23083718	2	ribo_secondary
28	90386	SRR23083718	2	ribo_secondary
29	110352	SRR23083718	2	ribo_secondary
30	135244	SRR23083718	2	ribo_secondary
31	164688	SRR23083718	2	ribo_secondary
32	210350	SRR23083718	2	ribo_secondary
33	279000	SRR23083718	2	ribo_secondary
34	321933	SRR23083718	2	ribo_secondary
35	104327	SRR23083718	2	ribo_secondary
36	30	SRR23083718	2	ribo_secondary
25	7736	SRR23083720	1	ribo_secondary
26	27370	SRR23083720	1	ribo_secondary
27	45082	SRR23083720	1	ribo_secondary
28	62715	SRR23083720	1	ribo_secondary
29	80695	SRR23083720	1	ribo_secondary
30	99852	SRR23083720	1	ribo_secondary
31	125746	SRR23083720	1	ribo_secondary
32	166736	SRR23083720	1	ribo_secondary
33	260346	SRR23083720	1	ribo_secondary
34	653372	SRR23083720	1	ribo_secondary
